x,y
40.356150,49.360166
39.573828,48.279759
40.367325,48.544867
40.397746,49.285789
40.589033,49.783823
40.192394,49.949423
40.415224,50.286980
41.180313,50.840557
41.076979,51.906094
41.254583,51.640721
40.100893,52.002657
39.949128,51.643367
40.096129,51.518168
41.261673,50.950881
40.392939,53.336298
40.029908,52.661006
40.424846,52.164193
40.384074,51.794012
39.989929,54.058564
41.634682,20.170158
41.095159,20.006768
41.889180,20.674467
40.702769,22.896773
40.823189,23.647245
41.160277,23.575529
41.607230,23.911366
41.129168,25.579920
42.049793,24.948739
42.405071,25.434309
41.875131,27.124297
41.255907,25.583726
41.753456,26.593727
42.359448,27.235400
41.516036,27.041547
41.825690,26.959573
42.402892,27.887847
40.820548,27.308914
41.683949,27.583033
41.960468,27.089236
41.836023,27.099616
41.336605,29.011819
41.374037,29.248646
41.570843,27.723298
41.502855,27.756842
42.175868,29.121780
40.708969,29.400953
41.188073,28.839917
42.301765,29.021873
40.722067,29.092617
40.969249,29.187050
42.344364,29.038128
41.056212,28.699574
41.350719,28.940406
41.928673,29.054651
41.026311,29.147116
40.835963,30.189216
42.105384,30.023911
40.859503,31.233596
41.798459,29.842945
42.319438,30.001442
40.982587,30.054970
41.268743,32.079220
41.230221,32.153210
41.957359,31.627840
40.892029,31.988596
42.074178,31.275815
42.306958,33.005105
41.305406,33.282852
41.219377,34.518449
40.520833,34.652264
42.081424,34.804861
40.768832,34.956400
40.673101,34.947981
41.748200,35.337784
42.356537,36.596938
42.218743,36.659835
41.814215,36.115766
40.980485,37.780012
41.009436,37.541197
41.741445,37.441854
42.472947,37.722105
41.884859,39.375914
42.056834,38.473881
41.159501,38.796360
40.885031,39.089132
41.945849,38.857103
41.888614,38.136854
42.385025,38.268779
41.875158,40.413957
41.227566,38.853025
42.110803,39.634046
41.265374,39.373874
41.738990,38.699649
42.320827,39.563703
41.208672,39.353055
42.288955,39.080036
41.402316,38.840476
40.838210,40.923258
41.827592,41.383010
40.841551,41.321344
41.444163,42.452791
41.474932,42.492655
41.560229,42.068528
41.402760,42.550567
42.354017,43.824128
41.145380,42.587462
41.114119,43.032945
41.959442,42.755747
41.158161,43.324374
42.273123,42.989686
41.507842,43.762774
41.819753,43.876459
41.785002,44.800474
41.078565,44.698630
40.983634,45.102213
42.344974,45.105159
41.063447,46.328792
41.634642,46.996591
40.655235,46.284955
40.863388,47.244196
42.254218,47.259752
41.722216,46.956806
41.578738,47.271624
41.535024,47.847807
40.663570,47.462234
42.233840,47.171131
41.308120,48.078819
41.883488,48.055720
40.711481,48.185638
41.480464,47.822066
42.237044,48.296831
41.496487,48.159138
41.525828,50.272126
41.174026,49.268732
40.899975,48.928854
40.981003,50.187067
41.984488,50.027740
42.139407,50.685220
41.304114,52.061311
41.123347,50.801260
41.749131,52.552974
41.077192,52.120269
41.362460,52.905249
41.606159,54.821396
41.538535,55.213481
41.057686,56.351226
42.275096,20.107315
43.097340,20.107994
41.867072,21.718153
43.333184,21.735108
42.659528,22.918243
42.419865,24.418928
41.822444,24.452280
42.069826,24.111572
42.682924,25.019581
41.973792,24.085063
43.141472,24.398137
43.048634,25.730451
42.189095,25.340601
41.649493,25.403382
42.707355,25.971830
41.903439,27.280229
41.996316,25.644409
42.268439,26.373682
42.144549,25.699495
41.651613,27.942932
41.808710,27.706793
42.685302,26.837163
42.437820,27.674827
41.879129,27.840181
42.409307,27.556688
43.270662,27.542336
43.342141,27.192221
42.442438,26.980058
42.275756,29.394560
42.583071,28.830499
42.774845,29.163349
43.426538,28.309340
42.580903,29.233247
41.629102,29.677544
42.194516,29.330458
42.044058,29.026514
42.722534,30.708609
41.678555,30.122870
42.899531,29.852636
42.838370,30.161435
42.634496,31.013232
42.054302,30.636941
41.662865,31.921340
43.159332,31.818498
42.426268,31.498912
42.221847,31.379709
43.129935,31.939587
42.514075,32.057624
43.208664,32.468509
41.912021,32.999302
42.299833,32.498609
42.052008,32.413936
42.313999,33.024301
41.893250,33.280784
42.486264,34.277418
42.051324,33.004683
42.765337,32.997158
41.874920,33.698503
42.720370,32.934064
42.751801,32.704255
41.808871,33.893323
42.292412,34.816250
42.937028,34.646224
41.753640,34.273889
41.953635,35.281204
43.326185,36.003445
42.620072,35.169599
43.208492,35.007745
42.828976,36.147211
41.588140,36.183526
42.100978,36.829535
43.321256,37.574408
42.495806,38.286866
42.827714,37.111873
42.622654,38.567215
42.590091,39.448933
42.986808,39.183485
42.929453,37.655553
42.651163,39.566025
42.281250,39.730386
42.661736,40.040394
42.085340,40.179970
42.374036,40.043816
42.612672,39.746246
43.304796,40.271607
43.019414,40.654067
42.284510,40.578514
42.196969,41.391752
42.941997,42.176793
42.050598,41.248082
41.708704,40.893909
42.791236,40.551513
41.700744,41.741632
43.146606,41.636386
41.872560,42.533021
42.379362,42.696871
42.426410,43.149843
42.865028,43.197656
42.426596,43.619203
42.386133,43.296719
42.024736,43.431184
42.675928,44.517231
42.060895,44.289125
42.580900,43.822152
42.358035,43.970795
42.240625,44.698250
42.158759,44.308640
42.918316,44.293206
41.704685,44.706845
42.256894,45.733065
42.572068,44.629543
43.098734,45.688428
42.021483,45.953618
43.333663,47.028336
43.117056,46.997450
43.288159,46.686829
42.840366,47.421646
43.219180,45.892522
42.800628,45.609824
43.116626,45.714893
43.237398,46.203061
43.237619,47.792116
42.063643,48.086190
43.120767,47.041376
43.149652,48.719858
42.792808,47.818407
41.649777,48.636416
43.285722,48.270959
41.767508,48.989750
42.705227,48.715169
43.125417,49.144571
42.392105,50.282051
42.700038,51.134801
41.868569,50.719661
42.243659,50.938511
42.240266,50.748596
42.412547,51.243379
42.963716,50.811986
41.611429,51.730680
43.305479,52.234432
43.303988,51.978897
43.013525,54.186183
43.208883,22.738783
44.089209,23.195060
42.969905,22.945920
44.153343,23.219242
42.603401,22.763805
44.186929,23.008581
43.554751,23.525308
42.833388,23.729304
44.352660,24.729385
44.131545,24.246524
43.755312,24.663208
43.001982,26.263469
43.299399,27.387021
42.695535,28.080088
43.348727,27.911522
43.259423,28.294855
42.653823,27.124480
44.128054,27.040138
43.942045,27.310067
44.319484,27.993289
43.756465,27.341273
42.763555,27.949168
44.019975,30.285588
43.890409,29.608223
43.106956,29.648188
44.036003,29.623466
43.867122,30.218980
43.594140,28.726064
43.339031,30.920300
44.280302,30.699830
44.006140,31.291247
43.787000,31.165897
44.481949,31.642504
43.781536,31.463275
43.356881,32.232334
43.729315,32.723354
43.920765,32.543855
44.106149,33.218720
43.845131,32.888054
43.105268,34.102418
43.547801,34.245614
42.879405,32.908232
43.613988,34.252048
43.569782,34.269774
42.579573,34.823611
42.705374,34.401284
43.541627,33.935382
43.541872,35.364641
42.932204,34.981006
43.595430,35.051061
43.636300,35.090222
44.187055,35.769683
44.145810,35.770137
43.893860,34.677170
42.739723,36.793999
43.604816,37.552533
42.708335,37.870939
42.953699,37.435671
42.949739,37.548766
43.478572,37.751030
43.922589,38.043743
43.548909,37.936536
44.184032,39.161168
43.543873,37.704146
43.811201,38.842071
43.502849,38.355573
43.869673,38.786909
42.819049,38.421232
43.335778,38.896033
42.897008,38.936801
43.468695,38.502831
43.566924,38.654509
44.174380,38.161981
43.919330,39.222199
43.224738,39.468913
42.932997,39.655749
43.474302,38.684111
43.201906,39.839744
43.934787,39.514904
42.873892,39.251036
43.501585,41.393272
44.107418,40.623356
42.745523,40.721782
42.738333,40.782030
43.975454,40.600395
42.944805,39.916736
44.236574,41.122963
43.873979,41.178973
44.178573,41.709891
43.988930,41.912670
43.806855,41.585506
44.100825,41.342523
42.891320,40.709499
43.926371,41.729276
44.052473,41.875813
43.525646,43.408773
44.423539,43.277258
43.235120,43.006675
43.894453,45.209098
44.062214,44.296931
43.254310,43.741506
44.318678,45.176976
43.016818,44.738616
44.334466,46.684179
44.030785,45.902091
44.257024,45.897579
44.331320,47.394480
43.896252,46.910063
43.708126,47.182062
43.306373,47.480141
43.057991,47.981787
43.926882,48.904809
42.876367,48.979395
44.210093,49.885620
43.416626,49.502332
43.545491,49.217711
44.036494,50.733956
44.079949,50.324548
42.955480,51.120246
43.059318,50.047130
43.438840,52.227617
44.493497,19.879723
44.136234,20.629510
44.106994,21.216183
44.179384,22.041722
44.336318,22.042078
44.437612,22.690541
45.174457,22.048093
44.169606,23.084741
44.353499,21.517242
44.040199,23.849852
44.903911,22.824170
44.665899,24.025593
43.790974,23.824716
44.103842,24.689177
44.301659,24.763193
44.479871,26.392580
43.767677,25.980106
44.449344,26.163944
44.558275,26.628208
44.453721,26.262968
44.962531,25.712653
44.827356,27.890102
43.827179,27.316726
44.493440,28.036093
44.658398,27.348595
44.642715,29.367399
44.182601,28.936120
44.202922,28.213780
44.646627,31.369649
45.094877,31.073058
44.101548,30.438351
43.994156,32.028963
44.745882,31.683589
44.760874,32.431394
44.846332,31.703940
45.129856,30.803681
44.688015,30.578708
43.603343,31.600159
44.260024,33.227474
44.533112,33.002609
45.027096,33.227401
45.079030,33.639990
44.331539,34.013198
43.527494,33.293595
44.323642,33.384862
44.973384,32.879499
44.343593,33.275945
43.930264,33.226855
44.333626,33.754512
43.826116,35.136671
45.364819,34.678611
45.079739,36.190241
45.038882,34.921817
45.267184,35.789375
44.011894,37.108715
45.349918,36.413406
44.986214,36.860152
43.692953,37.714419
44.251706,38.105765
44.308987,37.851660
44.564112,36.582328
44.601470,36.823596
44.573437,37.976707
44.877474,40.250337
44.142523,39.716416
44.634875,38.645627
44.040300,39.552649
43.964352,38.986258
44.068412,41.081272
44.646499,39.797517
43.752627,41.797833
44.285473,43.439427
44.507910,41.551655
44.708723,42.768043
43.939450,43.072060
43.941647,44.066309
44.443625,44.000802
45.143920,44.135436
44.188679,44.665033
44.404995,44.587226
45.022529,45.104428
44.003387,45.905008
44.437481,45.812072
44.346654,45.951936
44.288598,46.381731
44.188658,44.739380
43.825544,46.158187
45.020026,46.103360
45.373728,45.071723
44.344506,47.029057
45.325350,46.188230
43.753102,47.940796
43.986131,47.013977
45.041092,48.124560
44.816017,47.761603
43.625086,49.336683
43.858106,49.888710
44.333761,51.204029
43.855070,51.059684
43.617830,52.608600
45.706556,19.184231
44.880208,18.765288
45.672432,19.901844
45.921333,19.716766
46.279430,20.389799
46.179380,20.255843
46.233427,20.711555
45.450077,22.263465
45.527873,20.518606
45.232009,21.580226
45.020039,22.722037
45.542701,23.179609
45.803494,22.785979
45.330932,23.169829
45.039693,23.123353
45.301266,24.271305
46.042255,23.758769
45.026604,22.797714
45.150875,24.330463
45.493477,25.358122
45.528420,24.767353
45.067290,26.306783
45.154982,25.530125
45.053568,24.613039
45.449330,25.553080
46.066826,25.604612
44.771662,26.703049
44.784900,26.239207
45.703073,25.857875
46.124418,26.842336
45.430496,25.976366
45.413717,26.735385
45.366667,27.515435
45.685874,27.411635
44.626455,28.838398
45.335083,28.344963
44.749462,28.704177
45.411563,29.487711
44.664149,29.056125
45.083537,29.941204
45.639112,28.804140
45.637801,29.968530
46.194594,30.726779
44.797867,30.408301
46.113792,30.725134
45.613397,31.920432
45.271212,33.694676
45.603978,33.688621
45.387318,34.058290
45.760984,32.680877
46.411159,33.670857
45.732185,33.011624
44.901957,33.503678
44.751719,32.991874
45.734843,35.206072
45.589444,34.922749
44.829323,34.368230
44.981862,34.259360
46.068344,35.121702
45.767322,34.617483
44.597361,35.201794
46.208340,36.187849
45.619199,35.328858
45.568135,36.486613
45.682570,35.847755
44.874828,35.168541
44.722769,36.053522
46.009121,35.858916
46.237965,36.116153
44.781432,36.301808
44.628488,36.575367
45.341504,36.023203
46.283115,36.259005
45.322320,36.580255
45.852211,37.401271
45.214412,36.954498
44.709553,37.501309
45.872261,38.353595
45.569414,37.060397
46.045874,38.161494
46.054285,37.768039
45.431335,36.881461
46.022694,36.946532
45.752060,39.166753
45.611485,38.577485
45.282898,39.039688
44.706564,39.025422
45.719334,39.439803
45.245595,37.626765
46.419940,38.567825
45.381186,39.743857
46.237792,39.011674
45.695645,39.770596
46.296885,40.086723
44.636145,39.236884
45.839028,39.939004
45.870056,39.834004
46.303336,39.324209
45.116764,39.888068
44.826961,41.028879
45.281687,39.551658
45.952467,41.083108
45.935148,39.613761
45.328553,41.785817
45.971829,42.368890
44.915198,41.725700
44.983094,40.744645
45.941590,41.835752
44.582901,41.339654
45.057676,41.993108
45.396074,42.200199
45.942519,41.664313
44.898069,41.885653
45.236534,41.663762
45.888147,44.070713
46.280474,43.707368
45.133494,44.288780
45.533911,43.528959
45.841220,45.381500
44.907106,44.598259
46.227886,45.038290
46.116922,44.940231
44.776255,44.889411
46.235063,45.063645
45.265040,45.180889
45.677413,45.983847
45.695805,45.574507
45.986720,46.732428
45.427147,47.173598
46.009999,47.753812
46.201872,48.919499
46.379756,48.934158
45.330985,48.009272
45.255798,50.252876
44.781544,51.165039
45.623495,18.547755
47.222893,19.073958
46.735607,20.936240
46.836564,20.550975
46.101382,20.978522
47.401557,20.479707
46.205727,21.620774
46.104721,20.766185
45.688685,21.879280
45.791797,22.075451
46.157280,23.839583
46.845094,24.367011
46.674737,23.708669
46.337892,23.561798
46.926104,24.495717
46.136759,25.123365
46.592639,24.576867
45.906061,25.147667
46.629638,25.065378
46.497648,24.542567
46.192014,24.677192
47.416342,25.526833
46.841014,26.853058
47.291089,25.888878
46.244546,26.563955
46.625635,26.647466
45.796636,27.241020
45.861284,26.851390
46.395508,28.188306
47.045209,29.005178
46.463180,27.514015
46.626251,28.953804
46.385746,28.813995
47.070294,29.963388
46.340139,30.369668
47.145204,29.801132
47.180861,29.050018
45.830393,30.752290
46.701176,31.155916
46.440033,31.435414
45.761543,30.897510
46.339911,32.168578
47.040524,31.627725
46.013391,30.834667
46.933155,31.742646
47.120100,30.913776
46.881901,31.129543
46.810674,32.615313
47.440166,32.598904
46.326155,32.941688
45.997149,33.651304
46.834225,33.617067
46.397937,32.904432
46.518327,33.705065
47.087044,33.724386
47.028490,35.199473
47.134614,34.057734
46.933785,33.755869
46.434392,35.347646
47.079695,35.722092
46.424784,34.808818
45.824526,35.259590
46.584350,35.906795
45.737783,35.230503
47.114342,36.036239
45.835193,35.124595
45.624945,35.927926
46.479721,36.313559
47.094474,35.547812
45.965877,36.734249
47.384681,36.403633
45.994228,36.500031
46.112799,37.246628
46.054235,35.804299
47.006599,35.736915
47.118114,37.142451
46.651173,37.481105
46.365117,37.877536
45.548696,37.736630
46.348923,37.901370
46.198011,37.620962
46.070854,38.533933
46.297637,39.503438
46.571580,38.641707
47.412168,39.417086
46.325910,38.632984
46.744868,39.362115
45.685541,39.468439
45.918279,40.074813
46.888333,40.193023
47.079796,40.685868
45.993039,40.689284
47.098890,40.981496
47.060726,41.708301
46.152668,40.930815
46.619826,40.919035
46.613674,43.132519
46.316327,42.931641
47.336932,42.079869
46.568187,41.894240
47.140065,42.365063
45.621288,42.295035
45.886123,42.450873
46.456725,44.378470
46.772193,43.811111
45.683300,43.241431
46.258407,43.838941
45.686178,43.190897
46.337022,43.633400
46.702576,45.136099
46.739013,44.920906
45.972846,45.474268
46.476686,44.977083
45.789539,46.642157
47.171114,45.829192
46.935908,45.676828
46.637409,47.024087
46.842878,47.795631
46.842489,48.079061
46.029053,49.002100
46.708884,50.681044
46.207548,50.872252
47.486646,18.874226
48.382159,19.421822
47.761415,19.873347
47.702602,21.066124
47.272789,20.949749
47.955244,20.852162
47.490343,23.842708
47.861580,24.573115
47.420634,24.246727
47.969600,24.091734
47.446338,25.485999
47.188020,23.585401
46.967855,25.323176
46.913744,24.457408
47.240946,23.554744
47.175822,25.018981
47.760074,25.700859
47.518733,25.020884
48.164979,25.073966
47.337600,27.083843
46.895269,26.936572
47.755824,27.409078
47.874096,28.331554
48.286756,27.762616
47.530838,26.757851
47.719072,27.641041
47.549361,28.085125
47.986215,28.064402
47.605436,28.514641
46.930027,27.715853
47.456233,27.687433
47.864802,29.465623
48.012469,29.746103
47.537759,29.931936
48.051576,31.259442
47.212863,30.823028
47.828026,30.831487
46.626396,30.359355
48.477425,30.490590
48.418884,31.216391
47.613570,30.793415
47.657322,31.452382
47.667801,32.382752
47.468918,32.884552
48.221034,32.133698
46.767723,32.743814
47.557488,32.963648
47.410640,33.546241
48.183691,33.771610
46.864395,33.047693
46.567411,33.662187
47.476010,32.669947
46.857070,34.107513
46.939483,33.423548
47.091564,34.343149
48.305013,34.032222
47.657632,34.829710
47.603129,34.521561
47.956411,34.994738
48.291632,35.033873
46.876178,35.722099
47.515376,35.792436
47.256204,35.257468
47.652286,35.491353
47.587283,36.102988
46.826863,36.190820
47.968292,36.841321
47.814782,36.839198
47.372814,36.138046
47.963119,37.159580
48.237788,36.642369
46.887227,36.001254
48.376705,37.749578
46.555389,37.260308
46.888568,37.868909
47.471800,37.440464
46.687563,37.156455
47.997407,37.793506
46.758690,37.969062
48.175495,36.861497
47.444534,38.187683
46.984234,37.195996
47.348298,36.558722
47.260355,39.304839
48.430545,38.834180
48.221788,39.075777
47.654718,38.751170
47.034716,38.231640
47.382409,39.458607
47.409098,38.407731
46.624980,38.956896
47.494615,38.994707
48.328526,39.133884
47.205472,40.368910
47.610639,39.020963
47.766652,39.627569
46.934938,41.237161
47.505271,40.716487
48.210926,39.920821
48.308203,40.137430
48.035622,42.125343
47.911678,41.337300
47.159378,41.874056
48.124568,41.231150
47.531805,42.149955
47.464268,41.727153
47.138016,42.876745
47.923924,44.101943
47.509915,43.292611
46.818393,43.973393
48.338349,44.494211
46.701082,44.579092
48.100202,45.192408
47.633299,46.373113
47.934041,47.630283
48.367953,17.719786
48.913816,20.015872
49.118721,19.724176
48.705173,21.284637
47.719781,20.040649
47.749490,21.955232
48.704172,20.592335
48.703153,20.735800
48.079344,21.017137
49.004611,22.657608
47.849632,23.027507
48.862389,22.604134
47.862721,22.093992
48.162116,22.932886
48.818879,24.317751
47.747933,23.443929
48.168778,24.160010
49.207711,24.888023
48.936152,25.046452
48.887552,26.078824
47.625222,26.497919
48.303488,25.726227
49.118154,26.252718
48.439337,25.849449
48.065033,27.159684
48.525362,28.587850
48.320566,27.943843
47.729163,28.087376
48.745925,29.456593
48.316635,29.419206
48.711559,29.627934
49.150603,30.055149
48.126446,28.663268
49.141064,29.963427
47.773439,31.123865
48.511411,30.818663
48.987525,31.001314
49.453257,30.595867
49.299833,30.385121
48.467583,31.456729
48.860762,32.112979
49.256922,32.128786
49.339348,31.807911
48.415428,31.034392
49.014262,31.108650
47.702724,32.405277
48.087450,33.256856
48.423399,33.346308
49.114133,32.548747
47.590162,32.569330
48.188839,32.823012
49.129571,33.721158
48.527897,34.042484
47.987134,33.675021
48.570002,32.929860
48.443090,34.194221
48.666834,34.142273
47.706528,34.418098
47.534633,35.463657
48.935224,36.077175
48.672342,36.219313
49.351114,35.863784
48.716189,36.253773
48.765665,35.376558
48.362474,36.797070
47.817488,35.871072
48.917068,37.367139
48.469938,36.858144
49.051632,36.671497
48.863444,36.866515
48.377668,38.054499
47.910342,37.985444
48.547483,37.022648
48.966829,36.888482
49.436660,37.752449
48.655084,37.186025
48.783681,38.384172
47.828752,37.873592
48.559933,39.134943
49.010432,37.756533
48.949330,38.856385
49.200911,39.007915
48.456081,39.150422
48.534930,40.072592
48.617931,38.674698
47.861687,40.249127
48.850888,38.978903
48.060390,39.608262
48.460730,38.815936
49.473655,39.675389
47.704670,39.264123
49.011459,39.687039
48.667110,38.519353
48.645337,38.772226
49.105407,40.094179
48.898635,40.265949
48.339597,40.442321
48.484637,40.382291
48.040199,41.065538
48.085702,40.329441
48.121765,41.201896
48.494414,41.972114
48.439183,42.240859
47.756603,41.083124
48.804833,41.277035
49.353768,41.516388
48.198404,42.106322
48.075247,42.767104
48.183752,42.415284
48.775650,42.630553
48.052675,43.854556
49.035328,43.928956
49.227143,44.756360
48.395636,44.749464
48.982285,46.229728
48.914034,45.683895
48.402625,46.772231
47.908316,48.575113
48.697492,48.151358
49.175590,17.883340
48.969131,19.328664
48.818540,19.214445
48.950541,20.509437
48.580136,20.520095
49.916945,21.238635
50.452803,20.459206
49.765012,22.217354
48.779468,22.847420
49.408408,21.863853
49.217696,22.307893
49.568946,24.179730
50.179680,23.772656
50.203047,24.104675
50.215691,24.757642
48.760418,25.474827
49.252862,25.920479
50.115073,25.984140
49.944427,27.270704
49.173282,25.718797
49.388285,26.686132
49.719728,27.898772
49.075544,26.602555
49.279066,27.181712
48.604212,27.579681
49.342370,27.435759
49.002273,27.786495
48.955808,28.971475
48.905440,28.194183
49.928825,28.626618
50.254283,28.230631
49.637131,28.394929
48.926856,28.232062
49.466428,28.616070
49.782611,28.883818
50.007771,29.003305
49.911236,29.544257
50.118908,29.408043
50.109678,28.943651
48.996736,30.927937
50.055797,31.080783
49.284546,30.749311
49.543017,31.260628
49.386547,31.215873
50.204605,30.077749
49.900490,30.935441
50.096495,31.901370
49.573655,31.658737
49.493287,32.315672
49.187770,33.106169
50.362273,32.237102
48.671210,32.368017
49.787736,32.435588
49.346149,31.588862
48.714073,33.281727
49.160716,32.816765
50.148295,33.792255
48.862612,33.533719
48.779811,33.430956
49.697257,34.390818
50.135961,34.198025
49.827826,33.708062
49.711429,34.466532
50.086704,34.478400
49.993325,34.484901
50.219981,34.560039
49.821672,34.761638
49.777818,33.770948
49.989284,34.748810
49.543444,34.855187
49.540462,34.638783
49.174311,36.213226
49.720632,35.837665
50.112695,37.077967
49.522499,35.979997
48.782017,36.759840
50.025208,37.242788
49.816368,36.564205
49.315327,37.322003
50.413940,36.677163
49.724538,37.207325
49.145811,37.996128
49.163177,37.296209
49.826413,38.059322
50.028198,36.827511
49.140686,38.492811
49.676107,39.318305
49.749340,37.887215
49.062991,38.654065
49.720075,38.721909
50.104228,37.717479
49.342954,38.774345
48.958178,39.202926
49.113732,39.139836
48.784202,39.436324
49.572039,39.421453
48.698528,39.314541
49.485166,39.348491
49.495446,39.597884
49.881503,40.729094
49.303113,40.093084
49.714329,40.571582
49.855589,39.712528
49.171884,42.160164
49.388864,42.270953
48.668331,41.241789
49.971788,41.912479
50.137052,41.137850
50.352114,41.483505
48.899724,41.256902
49.548717,41.526407
49.012806,42.025590
49.701611,42.766381
48.597525,43.825866
49.341512,42.886321
49.251118,43.510678
48.580250,43.659702
49.910095,43.733185
49.726051,44.977577
49.529430,44.961857
49.261459,45.497906
49.628570,46.720853
48.830846,45.949781
49.359620,48.701706
50.177562,18.830141
50.030778,20.130167
50.975550,21.009338
49.782245,20.326761
50.635574,21.026410
51.106484,20.433361
50.719148,21.011920
49.760460,22.057628
51.206439,21.301656
51.261769,21.498938
49.583063,21.839079
51.017417,22.354406
50.588717,22.773272
50.584518,21.587670
50.382367,22.184627
50.050622,22.915010
50.975393,21.816691
50.974263,23.050770
49.853816,23.416825
50.954845,22.679352
50.058719,22.698919
49.849462,24.529986
51.352183,24.137569
50.470752,24.888518
49.704224,24.282944
50.982332,25.101964
50.225643,24.578493
50.529833,25.949544
50.488743,24.622777
49.690571,26.069568
50.795932,24.666380
50.906816,25.177314
50.041680,25.274704
50.665294,26.494925
49.691133,26.351788
49.875701,26.378487
51.280440,26.500167
50.038779,25.964740
50.563499,27.908856
50.207988,26.705253
50.655192,27.254649
50.046803,28.539573
50.428803,29.299787
51.063421,28.942019
50.427987,28.774218
50.834314,27.834381
50.225695,29.379349
50.387522,29.503951
49.910300,30.102295
50.998207,29.862136
50.192682,30.331083
50.081919,30.543434
50.352082,30.245639
51.115805,30.502172
49.697247,30.841407
49.998985,32.338397
50.721426,32.158953
50.412053,31.774839
49.771043,31.544607
50.733616,31.707903
50.275511,32.170593
50.996756,30.928401
50.793265,31.148720
50.109039,32.871631
50.472404,32.152082
49.885701,32.067999
49.969233,31.796995
49.723401,32.098820
50.714316,33.036431
50.895511,33.757784
50.872943,32.858673
50.827460,33.734496
50.000576,33.553440
50.596089,32.698056
50.628039,34.943294
49.967732,34.182010
50.662861,33.608527
50.961622,34.230587
49.827819,34.306888
51.202395,34.663154
51.320773,34.986387
49.550543,34.401592
50.694315,35.034453
50.591278,34.689492
51.358082,34.941892
50.768197,36.368788
50.641096,34.562268
51.202673,34.992445
50.064733,36.054096
51.214787,35.398603
51.248270,34.969392
50.220452,35.260868
50.641026,34.960952
51.190335,35.739977
51.415360,35.805096
50.911526,34.660282
50.180773,35.292018
49.614419,36.455259
50.377549,35.516004
51.074634,36.224524
51.030085,36.172796
51.198997,36.136272
50.906481,37.176745
50.361274,36.598692
50.411897,35.573857
51.253510,35.901293
50.560641,37.465412
50.271898,38.305034
50.903944,37.695343
49.836909,36.987791
50.409926,37.226681
50.028070,38.107818
50.871152,39.276005
51.196154,38.872572
49.931369,38.176752
50.657118,39.377915
49.914606,39.896541
50.448045,39.402210
50.945754,39.990154
49.850354,39.387753
50.113167,38.988051
50.479770,40.436719
49.996010,40.435708
49.846177,41.222018
49.941303,40.964965
50.985727,39.674192
50.138129,40.121934
51.102728,41.897816
51.102747,41.060102
49.786037,41.809751
50.305300,40.532027
51.247519,40.868276
50.699683,42.798119
50.239311,42.438234
49.597471,42.555022
49.560311,42.181537
49.662951,43.216089
49.869552,43.202084
49.904070,44.280208
51.333513,44.009513
51.290200,43.860291
50.158332,43.660485
49.833619,43.810556
49.985923,43.757097
49.827299,45.714569
49.991278,46.402028
51.382011,47.626744
51.460136,48.222472
51.050891,19.188683
51.840342,19.667060
50.983855,19.792688
51.660276,21.482203
52.473121,21.718750
51.030227,21.687039
51.696111,23.251979
50.667101,22.734869
51.047908,22.222979
50.861997,22.200853
52.097174,21.883758
50.628723,23.399727
51.610270,23.314099
51.762864,22.996815
52.221614,24.160778
52.203495,23.023935
51.293636,22.903769
52.333369,24.027871
50.966215,24.940273
51.007710,23.879705
52.362657,23.999002
52.160863,24.563621
51.057393,23.855381
52.366501,25.887418
51.801758,25.356634
51.096023,25.149856
52.094836,26.584838
51.087183,25.892932
51.289406,27.573495
51.852956,27.438193
51.862016,27.919146
50.850871,27.169908
51.290627,28.401462
50.992013,27.890342
52.021244,28.439003
51.939252,28.146204
50.982860,28.790057
52.329322,28.165459
51.854290,29.356924
51.279586,28.592998
51.464447,29.116615
50.930795,30.056878
51.648787,28.870868
50.943053,30.114528
50.568721,30.252588
51.765169,30.661829
52.164445,30.566167
50.989509,30.304193
52.220744,31.345149
51.962871,30.700182
51.223488,31.259086
51.624999,33.098917
51.791721,33.023123
51.905640,33.121703
51.232026,33.290381
51.632923,33.768089
50.810783,33.139154
51.757689,34.422505
51.628727,34.868993
51.811860,34.465781
51.746236,35.391552
52.293390,34.590669
51.204379,35.202040
51.122945,35.670063
51.912572,35.472208
51.202042,34.747350
51.433827,35.506898
51.783883,34.678078
50.681391,36.394750
50.783445,36.052506
51.635592,37.401208
51.556483,36.358767
51.730133,37.050266
51.056975,36.038120
51.657448,37.024131
51.397496,38.146823
51.068274,37.524750
51.861974,36.662659
51.589858,37.879912
51.938917,38.229168
51.838998,37.051159
51.242470,38.060834
51.041567,36.848165
51.513637,38.881009
51.329625,38.378626
50.988491,37.932975
50.821941,38.874860
51.500244,38.404054
51.562360,37.882922
51.526902,38.684987
51.143921,37.613860
52.353585,38.526306
51.447015,40.213251
51.610397,39.480234
52.119217,39.806169
50.603384,39.241324
52.082440,39.597285
51.722888,39.674639
52.022091,40.502947
50.640051,40.351153
51.857672,41.104425
52.035878,40.129109
51.732119,41.056678
51.483024,42.470562
50.891821,41.539161
50.995868,40.797748
52.363665,41.232111
51.895982,41.610480
51.408819,43.248501
51.438667,42.434154
51.381811,43.391265
51.752867,44.942321
50.998835,46.899648
51.964958,46.911544
51.560403,48.053583
51.331669,48.676295
50.868987,49.065911
51.055329,49.970205
50.726446,50.694282
53.429534,18.213328
52.789629,18.504565
52.045868,19.071540
51.971152,19.968643
51.661123,20.470762
52.223125,21.291157
51.926596,21.459926
53.072546,21.674099
