x,y
54.209013,55.131160
52.561750,54.664956
54.420018,54.730305
52.802188,54.988498
53.786854,55.497294
52.665871,55.336368
53.090380,55.313281
54.323578,55.405564
53.717951,54.569066
54.159454,56.235206
52.694324,56.286785
53.251084,59.219360
53.404541,58.690985
53.535475,58.197018
53.280395,59.506878
52.916635,58.765939
53.611940,60.341443
52.779541,58.935555
53.594536,58.940911
53.643923,59.200426
53.104728,60.791293
53.375047,59.524704
54.104694,59.828049
53.054095,61.300085
53.671119,61.848940
53.051430,63.202455
52.761215,63.193065
54.121910,62.906869
53.905154,64.111980
53.920618,64.870831
53.566646,29.639758
54.604281,29.732976
55.207589,30.388432
54.732437,30.729648
54.778200,29.922411
55.005594,30.300658
55.013766,31.367396
54.279939,32.128336
53.745920,30.913013
53.743586,30.913271
53.977677,32.546838
53.761692,32.293682
54.374200,33.196173
54.573026,33.904896
54.484107,35.035661
53.546595,35.368299
54.565830,37.300669
55.164817,37.882135
53.995542,38.670276
54.733737,38.855516
54.492842,40.972673
55.405128,40.302736
54.993582,40.275813
54.848655,41.894107
54.357281,41.762025
54.728287,42.833411
53.993179,43.359391
54.722779,42.286744
54.250012,43.104770
53.611711,43.054454
54.814697,43.483737
53.805582,43.891014
54.143317,43.816054
54.982265,43.896969
54.902991,44.148315
54.045813,44.969618
54.725668,43.983361
54.217913,45.099062
54.776898,46.411117
55.105171,45.670321
55.233620,45.250739
53.950940,45.623780
55.166646,45.052738
54.920730,45.498220
54.998224,44.679782
55.189561,45.786307
53.705073,46.166439
54.196593,46.113746
54.761159,46.571024
55.458559,46.509731
54.748335,45.710100
54.048850,47.706705
54.057137,47.177046
54.144750,46.965172
55.386382,47.507249
54.452980,46.512323
54.164252,47.666757
53.562063,48.776438
53.655041,48.699241
54.787772,49.136431
54.466833,48.351262
54.318818,48.735644
54.718803,48.263378
54.892274,48.365665
54.672926,48.115351
54.556846,49.275851
54.700495,50.367908
54.530527,48.967539
55.462341,49.677145
54.911168,48.599901
54.346692,49.045834
54.676894,50.321306
55.069571,49.057700
54.551342,49.475016
54.148286,50.165411
55.169313,51.109828
55.024841,51.280508
54.779954,52.398821
54.029856,51.173591
54.914128,51.116536
54.854464,52.143223
54.467829,52.431028
54.107529,51.644572
53.895986,52.957285
55.020128,51.958973
54.279299,53.667851
54.132324,53.089153
54.592854,52.564060
53.511760,53.356876
53.830257,53.972607
54.062808,52.687982
54.220518,54.302021
54.589409,55.092747
54.088067,55.219151
54.975498,55.281531
54.387259,55.155211
54.065785,55.545431
54.052100,55.845464
54.279499,55.973716
54.805962,55.053933
53.530020,55.626645
54.357391,56.066879
53.835316,55.238264
54.226183,55.601027
54.283619,56.326538
55.171862,57.225511
54.363141,56.506375
54.580161,57.561151
54.264446,57.227465
55.008501,58.000773
54.921289,56.750926
54.528048,57.895310
54.964987,56.712830
54.585935,56.655294
55.003439,57.809454
54.631619,59.121156
53.703159,58.555624
54.191295,58.202492
54.106370,58.111519
55.068389,59.454618
53.841511,59.871214
54.576222,59.173921
54.733480,59.775653
55.266396,59.011413
54.281976,59.410668
54.308846,59.100919
54.165676,60.071060
55.375314,60.699075
54.007832,60.053193
55.338628,60.601824
55.044511,61.602042
54.789421,61.355563
54.288332,62.205417
54.837564,62.700638
55.440616,62.441091
53.910442,61.795928
54.566057,63.737018
54.235923,64.587823
53.823173,64.293552
55.344717,64.071150
53.708585,64.661024
54.994991,65.563869
55.538621,31.237691
56.083758,31.198157
55.181707,32.781797
55.116149,33.529040
56.413135,37.488037
55.225091,37.344815
55.074437,37.274871
56.177043,38.219345
55.663567,38.117790
55.856510,38.725672
55.348257,39.317409
54.965633,39.059951
55.534744,41.210566
55.253507,40.358855
54.628451,40.544578
55.680445,39.794391
55.119596,40.339490
54.748054,40.603434
55.077719,41.333246
55.052389,40.698926
54.510608,42.472933
55.055257,43.299046
56.340400,42.708170
55.387162,43.678706
56.463179,43.282023
55.655038,42.809561
56.295674,43.021101
55.463527,44.042059
56.016817,45.227374
55.736248,44.720613
56.117939,44.004788
54.906981,44.814796
55.895477,45.521505
55.880075,44.811983
55.948862,45.749085
55.881798,45.784370
56.368596,45.498462
55.988663,45.470140
56.347714,46.679631
54.627144,46.054126
56.394505,46.565003
55.422273,46.914739
56.048502,46.815975
55.930857,46.297562
56.190782,46.993885
54.959530,47.314367
55.630978,47.798307
55.586744,47.322088
55.736527,49.068276
54.845797,48.449167
55.907276,47.997424
55.038219,48.733851
54.988754,49.108067
54.588102,48.132623
55.627970,47.898834
55.356860,48.344041
54.595906,49.827988
55.264728,50.464452
55.502662,49.194281
55.631150,50.140646
54.925160,49.707471
54.901679,50.126064
55.525391,50.075207
56.436876,50.371431
54.821055,51.818853
56.203443,51.402993
55.501062,51.561371
56.299633,51.275173
55.021573,50.669486
55.336860,52.341720
56.332112,51.918559
56.058367,52.105033
55.297599,52.991129
54.988094,52.075437
55.800990,53.203748
55.536004,53.288342
55.122137,54.235094
56.256924,53.054419
55.354076,54.127866
54.608169,53.270318
56.217650,53.552795
54.917920,53.620025
55.635069,55.296133
56.128662,54.625977
55.042760,54.509548
55.789364,55.342181
55.038379,55.566124
54.787584,55.897389
55.852051,57.372591
55.801982,55.712008
56.082422,56.658126
55.786362,56.300084
54.641394,56.604122
55.686366,55.860603
56.255618,58.214152
56.355200,59.974457
56.024531,59.039415
55.634826,59.488367
54.844729,59.370534
56.008589,59.360854
54.668179,59.320685
54.626063,59.819113
56.033046,60.073874
54.695023,60.135960
56.091426,60.867753
55.346402,60.244581
55.997700,59.761669
54.715374,60.834493
55.205481,59.547567
56.049982,61.611856
56.124215,61.384334
55.271596,60.713819
56.131446,61.681267
55.632328,61.736389
55.931236,61.106433
55.542492,62.354008
54.876154,63.125986
55.470648,61.750272
55.135165,62.085550
55.619057,62.666374
56.024976,64.333678
55.261073,64.068003
55.833241,64.399063
55.869560,63.906276
56.315618,66.352421
55.511610,65.610114
55.930436,29.743929
56.995662,30.886399
56.152539,33.343271
56.333436,33.104532
57.216171,34.669877
56.467609,34.534569
56.685929,36.298675
56.355290,38.176295
55.799185,37.365844
55.919144,38.359107
56.431188,38.546915
55.935054,37.792681
56.200363,37.810470
56.104180,39.674076
56.160377,39.300072
55.770080,39.783028
55.816347,39.097524
56.996689,39.073906
55.718673,39.823527
55.910248,40.385354
57.382046,40.030295
56.761441,40.813502
56.038814,40.965113
55.997118,42.156570
56.262737,41.661140
56.040569,41.596921
57.191593,40.779726
56.591560,42.047917
55.758198,42.277497
56.585519,43.323305
57.462886,43.386399
55.717591,44.056208
56.091737,43.665031
55.681430,43.683820
56.304423,45.441232
56.600378,45.421473
56.962809,45.028647
57.149562,45.222254
56.054043,44.418239
56.648569,45.166901
55.793522,44.182963
56.418611,43.779209
57.276777,44.679901
56.036925,44.680993
56.601708,45.316489
55.861234,45.289925
55.730381,45.547523
57.218641,45.534039
57.400863,45.353522
57.016660,44.869957
56.587995,45.053343
56.651054,46.026912
55.996599,46.507073
56.545244,47.053122
56.076860,46.280101
56.084344,46.435872
57.166952,47.016504
56.907138,47.744319
56.933015,47.085498
56.668616,46.864294
55.672446,47.025660
56.708367,47.474384
57.012656,48.780580
57.125622,48.127025
55.629110,49.215608
56.476390,48.542075
57.059187,49.634724
56.025798,48.912223
57.334861,49.095452
56.789045,50.037519
56.636274,49.400238
56.715142,49.803887
55.773967,50.130314
56.851659,49.611349
56.171080,50.149422
56.975013,51.820421
56.345818,52.850031
56.390165,51.575121
56.195400,53.315893
56.424250,52.907882
56.977421,53.988833
56.683678,55.398060
57.072868,54.705395
57.104651,53.730838
57.209884,54.224772
56.497685,54.962523
56.437774,55.584879
55.798011,55.493720
56.776823,54.681123
56.087555,56.367386
57.232418,56.048645
56.363069,57.177516
56.942153,57.300163
56.616544,56.821364
57.351019,57.193977
55.909009,58.003527
56.537267,58.029062
56.375183,57.646568
57.115228,58.012619
56.108395,57.360351
56.075192,59.005327
55.645383,58.946507
55.585954,58.180186
56.840879,58.980854
57.437479,59.270116
57.155618,59.558085
56.610814,58.726270
56.269569,59.803934
56.978964,60.942966
56.688720,61.140647
57.107067,60.858732
56.313948,62.173852
56.798815,63.375326
55.900590,63.542399
56.089243,63.782247
56.320416,62.797687
56.282701,65.225818
56.366953,64.646927
56.674150,65.438786
57.294787,65.819520
57.552331,30.090555
57.678117,29.563353
57.847279,33.780886
57.256820,37.227872
57.096573,37.259411
58.188114,38.002298
57.391584,37.285547
58.071233,36.889622
57.609577,37.630558
57.688734,38.524163
57.282386,40.086060
57.799728,38.752759
57.596084,39.972829
58.365644,40.703862
57.384384,42.471056
57.484062,43.459482
58.273252,43.917671
56.956838,43.456016
56.672935,43.412235
56.847638,43.852528
57.714573,43.579947
56.756069,43.745173
57.768566,43.871506
57.511913,43.931045
58.189525,44.358422
57.143926,44.464286
57.604253,44.567582
57.691034,45.011521
58.245798,45.035555
56.653752,45.286561
58.013282,44.716429
57.378977,45.579121
58.357929,45.671658
57.370844,45.809643
58.108876,44.926491
56.519414,46.408114
57.894105,46.175307
58.210378,46.963512
57.878664,46.708756
57.752817,46.678155
58.140398,46.437279
58.065721,47.007685
56.785070,48.089005
57.249911,46.730725
56.915370,48.125121
57.548700,48.671005
57.696758,48.429984
58.199513,48.863391
56.645721,49.930813
56.861458,49.831030
58.428322,50.452696
58.114503,49.930343
57.829063,51.193257
58.199808,51.353561
56.985107,51.396760
57.918874,50.958690
57.349491,51.168920
58.400560,51.452855
58.395571,51.743339
57.919175,50.780462
57.867161,53.332138
56.835806,52.953020
57.048779,52.878557
57.852204,52.061806
57.178986,51.631146
56.649161,53.245173
56.529368,53.736440
57.010722,54.891522
57.395123,53.525460
58.323235,54.875995
58.110777,54.113654
57.624393,54.785352
57.065162,54.361914
56.828751,54.348847
57.438521,56.050751
58.137494,54.761846
56.810624,55.852250
57.208804,55.086902
57.905270,55.525185
56.587892,56.354180
57.201595,56.195839
56.690782,56.714215
58.379656,56.646660
57.637275,57.187105
58.269563,56.231356
58.040992,57.087881
58.266702,56.929774
57.886864,56.744369
58.327644,57.401160
56.903392,57.032692
57.588410,57.062795
57.704728,57.853404
58.282573,58.821507
57.702624,57.593664
56.724974,57.930407
57.717850,58.250216
57.369734,58.508328
57.891384,57.642299
56.996103,59.209515
57.448201,60.244309
57.201706,59.339207
57.786269,59.879420
57.286418,61.071765
58.288931,60.706145
57.825431,60.303648
57.622224,61.279095
57.880838,61.009541
58.011194,62.183953
56.895967,61.844052
57.876078,60.590715
58.325939,61.999607
58.025061,63.262843
57.741406,62.014057
57.966267,62.719515
57.614990,63.434200
57.293329,62.988755
56.976806,64.279993
56.777463,63.065399
58.151323,64.260554
58.194796,65.760986
56.728996,66.116116
57.020941,66.630361
58.380371,32.444518
58.057473,33.167111
57.817190,34.928225
57.919068,36.146029
58.030927,35.885515
58.759673,37.687168
58.053958,36.748917
58.527782,37.996184
57.782820,39.539540
58.147316,38.870961
59.152702,40.834384
59.427936,40.141593
57.831734,41.085440
58.414758,41.047968
57.716131,40.387955
57.664542,41.366093
58.385333,41.725784
58.096132,42.476095
58.002336,43.170535
58.768663,44.027395
58.795902,43.403871
59.356917,43.293434
57.785925,43.176002
59.017319,44.795238
58.812920,44.181989
59.264712,44.808738
58.573739,44.653281
58.402170,44.902723
57.878231,45.129248
58.016363,45.448416
58.413739,45.992032
58.613325,45.715840
58.975794,46.177801
58.883476,45.921078
57.632851,46.356347
58.300723,45.941519
58.143975,47.224886
58.446739,46.937326
58.553728,45.632078
59.001383,46.478044
57.881624,45.721070
57.834454,46.354398
58.609660,46.835954
59.027412,46.566054
58.962197,47.572335
58.723039,46.665613
58.769742,48.273673
59.122182,47.063103
59.109257,47.066248
57.588454,47.761461
58.352557,46.780643
59.228586,47.820877
58.688106,47.842323
58.660026,47.584525
58.023844,48.712739
58.742953,48.125273
58.176682,49.430533
58.189181,47.958683
59.111119,48.987265
58.352323,48.996269
57.991855,48.131156
58.290582,48.961405
58.128844,49.034770
58.996046,48.986044
57.757071,49.087734
59.168439,49.001352
58.756361,49.943752
58.216329,48.576762
58.848023,49.805098
59.059989,50.150955
58.501561,50.550233
58.609013,50.736203
59.187386,51.026771
57.759929,49.906766
59.176552,50.439298
57.803219,50.969329
58.697529,51.533793
57.767751,51.366432
57.739681,51.195602
58.803629,52.589461
58.281836,51.873121
58.411265,51.685090
57.978714,53.041132
57.861401,52.711113
58.478540,53.478764
57.769106,53.054650
58.607495,53.418397
58.001511,53.403457
59.461567,54.361663
58.259988,55.245863
58.251003,53.957627
58.018974,55.386905
58.179413,54.809576
58.817704,54.953544
59.042889,55.121831
58.355614,55.229112
57.937931,55.199725
58.593202,56.105190
58.520238,57.086034
57.956005,56.510861
58.074992,56.781858
58.686063,58.051878
58.672563,57.019510
57.989808,57.287199
58.654814,58.110631
58.203614,58.337075
58.544379,57.678019
58.288813,57.725733
58.279486,59.211173
57.870887,58.113151
58.574519,59.184087
58.031316,60.031254
58.389307,58.657073
58.585683,58.579696
58.105536,60.317972
58.139311,60.731212
59.336400,60.865554
58.994426,59.710350
59.014886,60.820511
58.647451,61.157835
57.615292,62.391911
57.682525,61.940386
58.121836,63.420098
59.181025,62.601628
59.110491,62.790047
58.861243,62.937831
57.893564,61.915881
57.957978,63.585676
57.938313,64.000621
58.645463,63.483831
58.772771,66.119646
57.733621,65.836695
59.210269,36.414825
60.249799,37.031868
59.156333,38.242798
59.882446,39.150897
59.843760,39.342479
59.602375,40.167725
60.066746,40.757281
59.588198,40.056626
58.884819,40.591765
59.359615,40.931263
59.558949,40.950611
60.099910,42.043680
59.857047,40.799061
58.539429,41.558179
58.861544,42.736631
59.193550,42.749446
60.261163,42.095686
59.605461,41.796382
58.909975,42.900327
59.335347,42.685816
59.308576,42.880840
59.038565,42.872589
60.484442,44.405661
59.491238,45.304191
58.841611,44.762031
59.571200,43.853220
58.992271,44.839447
60.241509,44.047948
59.734325,45.257797
58.870187,45.677858
59.900262,46.112144
59.444453,45.164407
59.436743,45.753636
58.879439,44.832425
60.019504,45.463787
59.789610,46.294370
58.687138,45.960083
60.261436,46.962796
58.698905,45.912950
60.018522,46.394575
59.059468,45.910722
59.235888,47.381325
59.440454,46.751090
59.073000,46.414647
59.197253,47.134285
58.849972,46.860942
60.036522,47.315132
60.379275,47.624763
59.080890,47.518951
59.776727,48.746842
60.104348,48.821066
59.517555,47.577686
59.953310,47.615478
59.914212,48.692100
59.195715,49.520923
59.360255,49.436430
60.104521,49.077371
59.507094,48.911375
59.670699,48.760800
59.348263,49.814428
59.940827,50.108495
60.469390,50.736014
59.756491,49.675349
59.290830,52.117142
59.442448,50.862309
59.515826,51.458781
58.942139,51.031275
59.988224,51.208766
59.847895,50.689764
59.267979,52.118313
59.593601,51.797882
59.170935,52.355687
59.594833,52.415882
58.747653,52.381260
60.429395,52.494173
59.809903,52.675641
59.855250,51.918564
59.555359,52.555447
59.105092,52.770357
59.203516,53.100343
59.129776,53.203650
59.941630,53.475554
59.702561,53.650533
60.337426,54.112602
59.256282,54.167539
59.270742,54.987734
59.908853,55.118450
60.396521,54.374384
59.816635,55.148839
59.762264,54.863748
59.242766,54.306607
59.500584,54.595538
59.399888,54.421023
59.204830,54.870773
59.459130,55.012352
60.202002,55.497335
58.785968,56.392896
58.916892,55.951318
58.554666,56.537784
59.754057,56.778840
59.369301,56.564435
58.705669,57.305014
59.526063,56.805777
59.926046,56.812356
59.331532,58.035582
59.431724,58.843019
60.016660,59.223612
60.372065,58.449590
59.810199,57.957840
59.721163,59.679341
59.236979,60.337564
59.908335,59.857031
59.006580,58.723321
59.278426,61.123869
58.741586,60.966774
58.794042,61.380168
59.329246,61.531953
59.815474,63.121091
59.548231,62.777735
59.987497,64.226420
59.196076,63.938098
59.849941,63.473766
59.581225,66.017440
60.133235,64.834003
60.210301,37.923812
60.183291,38.897544
59.788223,39.006164
60.308617,40.434742
60.701203,40.652174
60.935744,39.795153
61.459328,41.241547
60.802443,41.846628
59.843881,42.185525
61.411950,41.819855
59.858455,42.956900
60.642802,42.952824
59.556664,43.556201
61.264867,43.041374
59.807899,43.292409
60.307539,43.150982
60.742065,42.659263
61.197767,42.881860
60.529100,45.019538
60.115359,45.081813
61.137256,44.979335
59.872635,44.489444
60.561683,45.749329
60.053631,45.823241
61.301967,46.088860
60.188360,46.253444
60.382114,46.844279
60.303825,47.158375
60.775539,45.817336
60.651318,46.435850
60.465166,48.051526
60.373475,46.761821
61.353897,47.741578
60.871360,48.020719
60.042794,47.964840
60.551913,46.707011
61.232316,47.366864
60.181319,48.223494
60.696351,48.162002
60.698247,47.519444
60.749793,47.507308
61.003140,47.768559
60.235688,49.023765
60.036744,48.396623
60.765798,48.585828
60.393882,48.450972
61.362945,48.722591
60.489926,49.889080
59.786130,48.810351
60.687806,50.013898
60.123681,49.100883
61.303239,49.666794
60.618257,48.998931
60.568173,49.119276
60.375900,49.825165
60.071707,50.106071
60.621066,49.893486
61.081798,49.935057
60.936020,49.916777
60.556745,52.468872
60.530649,51.098273
60.439255,51.264985
60.259852,51.114156
60.517960,52.479618
60.556972,52.505067
60.298143,52.454209
60.500480,53.093824
60.875754,53.498833
60.443293,53.974390
60.175630,52.759639
60.705920,52.772734
60.415500,52.758188
60.420164,54.073207
61.129079,53.131159
60.443662,53.471163
60.599720,54.197680
60.056263,52.713333
60.949028,53.692983
60.534701,52.924675
61.051927,55.021781
59.824109,54.845074
61.191425,54.372673
59.832192,55.082371
60.803409,54.904168
60.621357,56.072643
60.335708,56.326101
60.599173,56.592387
59.646418,56.126891
59.862161,56.022328
60.109835,58.939757
60.935084,59.020858
60.054810,59.289057
60.551691,58.665562
60.005235,60.071078
60.311472,59.216085
59.815505,60.296182
60.566208,60.886750
60.407174,59.905375
61.124400,59.890434
61.167950,59.979119
60.426699,59.891163
60.374016,59.764450
60.585570,62.381502
59.565825,62.466417
60.289568,62.170093
60.536071,63.503337
60.412439,63.582150
60.748662,65.149008
59.614767,64.202817
60.560829,66.339539
62.006284,38.003654
60.779427,38.105875
61.806166,37.875765
61.223973,38.593251
61.358244,39.552345
62.243403,40.125179
60.998344,40.356595
62.089224,42.620062
62.177617,43.117142
62.160760,42.857582
61.178695,44.156141
60.791720,43.949872
62.218190,42.807440
61.612305,42.953851
61.186752,44.760507
60.504180,44.485183
61.962948,44.394198
61.419085,44.865720
60.777950,45.556276
60.680474,45.789120
60.638204,45.788592
61.403494,44.517666
62.221593,46.154587
61.633700,45.075930
61.664017,45.692664
61.389802,46.007822
61.183315,46.688738
61.328425,46.574065
61.179449,47.325259
62.338053,47.006822
61.891253,47.829907
62.348860,47.919097
62.256245,47.764297
61.044535,48.146498
62.025185,46.766803
61.292834,48.478709
61.423479,48.028175
61.873825,47.857737
60.591004,48.530487
61.733285,47.709274
61.075900,47.930443
61.084402,48.099913
60.760282,48.386560
61.130817,48.489954
62.006057,50.308773
61.503218,50.462873
60.731358,49.774988
61.760116,50.584460
61.182351,49.725224
62.014827,49.696641
60.885622,50.657794
62.189629,51.214110
61.184827,51.070349
62.081860,49.722447
61.077438,50.240986
61.114057,50.105668
60.818179,51.393941
60.608505,51.283937
61.633730,51.423088
61.954053,51.046080
62.023623,52.272081
61.875308,52.419836
61.758642,50.779363
61.859534,52.963408
61.893873,53.237177
61.407780,53.243088
62.273271,52.638700
62.454851,52.390223
61.965071,51.730085
61.389495,51.800274
61.525948,52.809535
61.225467,52.152073
61.791902,52.615843
60.957371,54.164882
61.022807,52.659353
61.132891,53.353072
61.532700,54.322689
60.866326,53.924126
61.181611,54.433403
61.436202,55.211130
62.344735,54.118704
62.017100,54.037256
61.422058,56.123223
62.202735,55.658980
62.451412,55.440179
61.047357,56.346275
61.709353,57.252496
60.751020,56.652788
61.533184,56.425259
61.719290,56.329625
61.046845,58.332124
61.117433,57.745145
61.549984,56.857511
61.504015,56.951965
61.613687,57.622213
62.096286,58.972420
60.759997,58.337939
62.167352,58.439551
60.906457,58.805029
61.246274,60.223197
61.730261,60.281232
61.522038,59.699961
61.570422,60.936365
62.151220,61.256933
61.943143,61.783666
61.779599,62.261830
61.133751,61.473048
61.805451,62.756683
61.749717,61.607276
61.649955,64.310433
61.675897,64.185525
61.705825,67.195551
61.937485,39.051581
62.426561,38.551273
61.670669,39.742159
62.241760,38.713317
62.165693,39.519991
63.127225,39.418661
61.629687,39.063380
61.763376,39.864220
62.450854,42.169210
62.046321,41.181589
62.065336,41.564738
62.977826,41.954217
61.606222,42.521731
63.271088,42.890359
63.096282,42.847883
63.080353,42.484901
62.591476,43.457014
62.123114,43.921422
63.289007,44.635035
62.208988,45.308146
62.527673,45.424417
62.008338,45.310882
62.587376,43.636723
61.748568,44.556326
62.850497,45.417917
61.911752,45.663372
62.561674,44.660377
62.926820,46.158892
63.314286,45.041334
62.810908,45.538989
61.958493,46.575140
62.436795,47.242455
62.253586,46.413608
62.376133,46.879520
63.047221,48.148177
61.719955,47.430401
63.131304,47.643738
62.715222,49.329735
61.671636,49.361225
62.631977,50.298724
61.916905,49.583401
62.117684,49.449491
62.960680,50.849416
61.873292,50.791611
62.697843,50.586375
62.011182,50.283856
62.508930,50.687944
61.883904,51.905299
61.736844,52.139998
62.993888,52.581523
63.093882,52.428642
61.876263,52.461038
62.382209,51.929400
61.695131,52.550025
61.871461,52.174125
62.714399,54.004807
61.926583,52.707527
62.060615,54.060041
62.309911,53.685642
61.654383,53.125434
62.538768,55.009299
62.548593,55.353897
62.478502,54.378251
62.542400,54.183741
62.021570,53.776868
62.729892,55.897751
61.962185,55.994051
63.212109,57.775234
62.368442,57.565189
63.283674,57.712894
62.474434,57.476434
63.082174,57.984670
62.771957,58.086308
62.570107,57.874344
63.196187,58.958337
61.987449,60.342977
62.566384,61.427664
62.094050,60.922659
62.140484,61.028268
61.686874,62.849789
62.271288,63.079569
63.042481,63.525806
62.530540,62.911880
62.940102,64.836189
62.834134,64.158439
62.277574,65.437511
63.250918,65.130299
61.705105,65.227082
62.541386,38.437919
63.697307,39.333507
63.125677,39.455677
63.769197,40.188115
63.226594,40.355372
63.135079,40.658809
63.581209,41.408893
63.705618,42.082066
62.752759,41.011155
64.396551,41.326305
63.189903,41.765464
62.771833,42.143746
64.092144,42.324008
63.715765,41.770254
62.650372,42.237059
63.689352,43.584941
64.286222,44.330970
63.791620,45.132031
63.902477,44.317353
64.115630,46.126871
63.233739,45.680806
63.756968,46.163505
63.601458,47.257009
62.683096,47.819915
63.596098,47.773089
62.944328,49.188853
63.610184,48.313979
63.428236,48.796209
64.116348,48.429213
64.006182,48.200804
63.171331,49.991477
63.013893,48.847626
63.306664,50.062641
63.282521,49.121653
62.545231,50.391813
62.914703,51.462344
64.386366,51.722989
62.720230,52.076525
63.429261,51.377138
63.301690,52.273957
62.688617,51.570715
62.780114,53.183142
63.832764,52.663238
63.618618,52.657635
63.304430,53.384611
63.343751,52.856995
63.157739,52.565782
64.311254,53.361155
64.286221,54.039840
63.779248,53.910949
63.796309,54.811227
63.002417,54.315086
63.536996,54.616031
63.205177,55.921633
62.632436,56.513060
63.997273,57.054729
64.237248,56.306575
64.440111,57.175424
62.723751,57.297745
63.806166,57.462160
64.043202,58.011928
63.826118,58.222613
63.680895,58.062895
63.191195,58.234664
63.760896,58.494185
63.373991,58.166253
64.085049,60.706695
64.021694,61.865663
63.261332,64.218881
63.704479,65.125087
64.474857,39.225234
64.703292,39.795367
64.314442,41.238136
64.717079,41.797983
63.780089,43.122135
63.540620,42.311026
65.268374,42.319364
65.138173,42.392867
65.023494,43.684347
65.095071,42.894669
64.148947,44.309242
65.384791,43.950452
64.493794,44.199411
64.011890,45.255091
65.313613,44.712401
65.220243,45.040525
64.867845,44.349897
64.893066,44.775868
64.202030,43.563864
64.177814,45.566877
64.801084,46.024043
64.498255,46.080063
64.329800,45.725348
64.354509,45.519437
64.489013,46.555331
65.294520,48.645122
64.421007,49.344296
64.143626,49.010049
64.040133,48.961818
65.005750,48.930818
64.647333,48.845955
64.451989,49.906080
64.097885,49.042275
64.335119,51.411273
64.320961,50.369636
64.585412,51.062179
64.508674,49.939060
63.687535,51.210613
63.914691,52.236791
64.306508,51.629399
64.228158,51.004436
65.310818,51.727357
64.445780,50.907542
64.700490,51.001487
64.671868,51.653289
63.824269,52.978469
64.750012,51.775893
64.966928,53.053387
64.834952,52.781664
64.017367,52.312810
64.035753,52.869447
65.057822,53.585291
65.071525,54.023664
64.199631,53.710957
64.210939,54.528326
64.141277,54.930407
64.072234,53.916834
63.908235,55.294820
63.925571,55.829337
64.649891,59.403298
64.325025,58.929989
64.393744,60.588512
65.215888,61.542137
66.314317,38.938013
64.976783,39.138376
65.371311,39.136905
65.879978,41.524374
65.391976,42.035746
64.885348,42.571341
64.745983,44.152258
65.139283,43.736754
65.774540,43.571779
65.225365,45.112900
65.831978,43.795172
66.133843,43.804771
66.422045,46.166886
64.901253,47.027543
66.122872,47.275250
64.734804,48.770500
65.614321,48.622869
66.478809,49.620650
65.369878,49.377826
65.774795,51.766112
65.999271,51.180917
64.652166,51.783815
65.251641,53.345951
65.975212,53.284519
64.764588,53.748057
65.873027,53.123604
65.118854,54.090367
65.526619,54.230527
65.508257,54.453711
64.601857,56.163077
66.089910,58.252081
64.929570,58.343307
67.405437,38.540888
66.907844,41.652917
67.403396,44.635749
66.957209,44.271054
66.636524,46.006491
66.491862,48.185279
65.740244,48.727692
65.951007,49.353468
66.592680,48.867048
66.279343,49.601911
65.840203,50.796004
66.486438,51.614571
65.997338,52.255289
67.458389,51.596494
65.611640,51.445532
65.868922,53.115321
67.014797,52.340660
65.540585,53.393041
66.345779,53.421645
66.275129,53.233318
66.112259,54.001733
65.971599,54.472868
67.324801,55.004105
67.346760,54.029837
66.653829,55.998548
67.052678,56.460760
66.348581,56.019580
66.924067,57.729819
66.097911,59.511696
66.901504,59.067186
66.915505,60.065340
66.714706,61.186010
68.070322,41.963869
67.534340,40.500690
67.868555,43.829648
67.437257,45.032316
67.117793,44.856267
67.390641,46.444784
68.046527,49.220411
66.847185,47.991711
67.819258,48.227089
68.103042,48.300332
66.912381,48.173723
67.613240,50.211461
66.698298,50.870220
66.965751,50.024041
67.445950,50.637860
68.213366,50.200345
67.423648,50.525930
68.207598,50.982551
67.511941,52.349393
67.991812,53.736053
67.318254,52.582324
67.273503,53.091495
67.993303,54.362935
67.173175,54.792501
67.934892,54.956687
66.996279,55.287171
67.442656,56.276370
66.687935,60.229134
68.813567,43.630920
68.023457,44.670048
68.866931,46.752306
67.584385,47.128687
68.005103,49.329860
69.102726,50.956266
67.944022,51.909125
67.907525,52.955193
68.372771,53.772661
68.816408,54.411737
67.610054,54.623851
69.160168,55.207622
68.044023,55.355821
69.020817,56.236099
68.639005,47.868805
68.986515,47.798588
70.050500,47.850913
69.886395,47.713232
69.882601,49.378762
69.271236,48.585574
69.138873,50.250563
69.619026,50.932840
69.165383,50.169171
69.091949,50.356078
68.938764,51.160447
69.654051,53.382748
69.415740,53.219327
70.135873,53.154132
69.937137,53.873496
69.901427,54.121517
69.138003,55.849718
70.142856,55.591251
70.189287,57.387380
70.486979,48.787513
70.810972,52.984614
71.456307,54.652236
70.907341,53.753026
71.438081,54.355725
71.684968,53.264021
