x,y
42.366848,48.583273
41.792208,49.108145
42.193642,49.026472
41.075570,50.345364
41.063416,48.949301
42.095632,49.740932
41.915832,51.385044
41.464277,51.227784
40.704064,50.056122
41.986961,51.194342
41.752023,50.798519
41.212761,51.428373
41.185347,50.980668
42.171088,52.077673
40.680407,52.685446
42.227631,52.096242
40.753244,51.927076
41.656512,51.609311
42.028101,54.864792
42.028413,56.100741
41.585452,57.227899
41.311634,57.472724
42.296984,56.201783
41.637544,56.544286
41.826769,56.861838
40.700981,57.307233
41.932218,57.768271
41.182996,57.594975
41.559988,59.187164
40.800379,58.285049
41.264445,59.385372
41.047912,58.110925
41.646353,58.479606
41.183865,59.013761
41.202355,60.364669
41.866487,59.219081
40.806346,60.783982
42.181256,60.790469
42.748748,19.049727
42.381046,21.897115
41.967042,21.609577
43.107968,23.119794
42.476027,21.719229
42.739262,23.960973
42.286101,22.689339
42.790745,25.302976
42.822827,24.542795
42.750579,25.404752
41.910231,25.326601
42.651698,25.738769
41.557494,25.259229
41.536505,25.445788
42.049217,25.387930
41.740725,27.115684
42.164662,26.245997
42.973114,26.857392
41.555877,26.531731
42.970559,26.078767
41.783723,27.976949
43.406852,27.580961
42.355459,26.867799
42.976634,27.988896
42.172653,29.265957
43.203375,28.104522
41.818593,28.761360
42.928548,29.742161
42.296472,29.142266
42.386028,28.747272
42.881717,30.412566
42.594073,30.846172
42.739623,30.656799
42.512532,32.401025
42.879297,31.503880
42.311371,31.943722
42.168395,31.204517
42.494140,30.501036
43.177778,31.740204
42.985658,32.116242
42.622846,31.461096
42.951965,32.159278
41.913831,30.803339
43.156677,32.528582
43.154900,32.519896
43.054028,32.095096
42.868255,31.576380
42.393157,32.867300
41.687074,31.948270
41.870467,32.386105
42.604934,32.183158
43.320163,32.796280
41.711151,32.780222
43.116623,33.234646
42.433293,33.454375
42.193101,33.104323
42.085085,33.712572
42.778569,33.386059
43.473675,33.496314
43.188730,33.598430
41.732218,33.217852
41.828966,33.680747
41.865988,33.499802
42.274073,35.471141
41.752483,34.092604
42.842902,34.544658
43.267213,34.810939
42.013749,34.689752
43.242128,34.638166
43.310658,34.939876
42.312373,34.863411
42.308992,36.120920
43.056706,35.134374
42.674256,36.320592
42.812612,35.126245
43.165826,35.484348
42.787007,36.670003
41.901179,36.769814
42.489019,36.840649
43.035069,35.827048
42.322563,36.465296
42.335713,37.354223
42.631442,37.305443
41.624499,36.546553
42.761105,37.221519
42.604768,36.917463
43.018765,38.262384
42.510114,38.199493
42.463415,37.092479
43.083328,37.232227
42.768417,38.430092
42.086636,37.718089
42.593753,36.948870
42.316870,39.107509
43.392486,38.714719
43.273444,37.977257
41.534585,38.342573
41.958538,38.253146
43.123261,38.088957
43.053174,39.871333
42.266311,39.003953
42.662416,38.974007
42.852694,39.753418
41.974452,40.223634
43.028118,40.873909
42.699741,41.074876
42.680431,40.772940
43.092540,39.908340
42.274476,39.806214
42.745657,40.997657
43.413145,40.558314
42.227960,41.206820
43.263324,41.724675
43.191999,40.854166
42.515418,40.605152
42.229744,40.653860
42.514362,41.632814
42.177782,43.305741
42.208045,42.776746
41.727495,42.835970
42.916248,41.857505
43.422650,42.578863
43.050319,42.796144
42.919659,42.647248
42.393519,43.801375
42.068946,43.816246
42.883283,43.761315
42.845721,42.576403
43.077668,44.334946
41.983511,45.251121
42.235961,44.267000
42.242322,44.606507
41.588640,45.477068
42.965820,45.410711
42.443141,44.633988
42.976482,46.336709
42.588900,46.574779
42.999362,46.209571
43.047636,46.013833
42.539928,45.892402
43.172894,46.194454
41.743441,47.736666
42.781742,46.649847
42.898996,47.187062
42.541514,46.723589
43.310015,47.810910
42.160082,47.939611
43.138752,48.207464
43.099723,47.693393
43.262315,47.944788
42.561054,48.396597
43.239912,48.866272
42.669675,48.785839
42.474073,47.756414
43.114317,48.195718
42.738641,49.202978
42.492413,50.422730
42.909675,49.773460
42.678959,50.065163
42.710812,51.712175
43.101485,52.171030
42.174295,52.022198
42.973049,52.902232
41.934235,51.969403
42.191532,51.955402
42.351811,52.035197
42.550219,52.118095
42.596003,53.173546
42.604399,52.966491
42.120948,53.718291
41.789740,53.914554
42.387390,53.131950
42.847504,54.021540
41.758457,53.909293
43.057294,54.142607
42.776200,53.955599
42.485582,55.492486
42.949836,55.835470
42.184011,54.669899
41.874500,56.004226
42.925737,56.499016
42.070606,56.684860
43.468598,56.657491
42.120838,57.240652
43.002419,59.282778
42.147449,59.347821
43.473656,58.365860
41.970406,60.327439
42.857218,59.034949
42.688650,60.346117
43.069353,58.965803
42.079063,59.314967
42.447840,61.287931
43.567357,20.897588
44.091906,21.094041
44.097048,22.446522
42.675257,21.967132
43.690619,23.405422
43.533332,22.935534
43.897892,23.920344
43.259773,24.335555
43.056969,23.004360
43.632280,23.200198
43.404088,24.308798
43.091728,24.172076
44.142299,24.581179
42.961061,24.987795
43.893883,24.063741
43.298709,25.407452
43.206176,24.414621
43.170439,26.266728
43.087699,26.580996
43.198451,27.069976
44.064861,25.832910
43.411171,25.668442
44.325005,26.825307
43.574720,27.911344
43.667493,28.043203
43.577297,27.891967
43.484007,28.861728
44.369400,28.798238
43.076476,29.278249
42.547090,28.690948
44.425079,29.463816
43.909723,29.821761
43.140275,29.330001
42.717030,29.608416
43.681369,28.700408
43.535624,28.918986
43.773086,29.773537
43.398090,28.743435
43.599416,30.247595
42.897857,29.229752
42.892771,30.785536
42.765680,29.956241
43.074158,29.830679
42.899964,30.575582
42.667102,30.351292
43.813562,29.796302
42.920894,30.751372
44.151725,29.947663
42.944368,30.889017
44.060468,30.890493
43.312216,31.289669
42.913499,31.355216
44.011789,31.415600
43.290793,32.402353
43.870183,32.231881
44.177105,32.293211
43.645338,32.858950
42.943002,32.967514
43.504951,32.835219
43.668396,32.922153
42.817346,32.162899
43.072458,33.719802
44.320155,33.489067
43.268063,34.316257
43.840563,34.267040
42.664786,33.331352
44.269533,33.764337
43.806423,34.265356
43.927669,32.753126
43.203403,33.952708
43.901678,34.129097
43.584822,34.375037
43.831213,34.432749
44.401015,33.317402
42.854846,33.799779
43.658320,34.606507
43.320607,35.407367
44.446749,34.714792
43.313621,35.091232
43.927003,34.393279
43.950766,34.947136
43.745662,35.963140
43.203560,34.614088
44.258787,35.011438
43.385945,36.052877
42.759817,35.359790
43.883515,35.381343
43.793755,34.730483
43.826643,34.673730
43.698591,35.413140
42.929006,36.818609
43.654120,36.848513
43.474308,37.453796
42.629257,36.396773
42.685290,36.490367
43.130139,37.088230
43.420306,37.454083
43.635646,36.561301
42.701538,37.426418
44.019664,37.878068
43.790886,36.682487
43.725215,38.420755
44.472223,37.288768
42.949546,37.967943
42.624998,38.906965
44.378768,38.906909
44.302873,38.927131
43.338813,37.924803
42.551476,38.611566
44.015086,38.238058
43.002480,39.002314
43.102340,39.194187
44.319628,39.980974
43.774167,39.659794
42.849459,39.770456
42.769769,39.228299
44.158224,38.761578
43.981823,40.901293
42.972577,40.889017
43.950576,39.769682
43.272553,41.211774
42.726092,40.347805
42.623220,40.465896
43.486923,40.141722
43.847766,41.244512
44.283808,40.584849
43.521311,40.828279
43.775326,40.668773
42.779845,42.186643
42.780838,42.122525
43.982985,42.442302
44.194871,42.882196
43.098445,42.896069
42.948011,42.945162
43.273138,42.283581
43.444866,42.476018
44.386255,42.162644
43.092834,43.276763
44.163285,43.957302
43.324001,43.782208
43.710604,42.661762
42.970315,42.703312
43.272625,42.963373
43.854611,43.939229
43.005391,44.871750
43.528644,44.522388
43.175833,44.891995
43.588357,44.328927
43.973183,43.796100
44.323916,44.008539
43.087993,44.352894
44.121147,44.817007
43.795089,43.982490
43.437794,45.775371
43.711849,44.923638
43.569408,45.049777
43.361185,46.592272
43.138300,47.144223
44.053676,46.845736
43.934275,47.318639
42.799097,46.685629
42.671667,46.111765
43.024034,46.972810
43.752062,47.229728
43.694559,47.691166
43.119194,46.809695
43.635298,46.717540
43.368254,49.323662
44.089457,48.824264
43.380312,47.563009
42.883436,48.831554
43.673836,48.452373
43.111628,49.620221
42.599397,49.596627
43.276581,49.085287
43.885170,49.592176
43.695755,50.135702
43.813907,48.780242
42.776306,49.342845
44.267656,50.262283
43.662692,49.577808
43.008179,50.676427
42.764937,50.483298
43.758560,51.420168
44.104903,52.138279
44.206107,51.463043
44.165123,52.100363
43.556393,52.362237
43.803824,52.876804
44.360708,53.162332
42.650453,53.567104
43.561311,53.988823
43.202023,54.925351
43.516164,54.560330
42.579961,55.552250
43.175343,54.750518
42.677992,55.340235
43.222966,56.301141
43.474451,56.063361
44.179601,56.472370
43.346349,57.224663
43.971321,56.576257
43.515468,56.154974
42.808273,56.617086
42.591347,57.910115
43.733220,57.665407
43.515784,58.360544
43.231106,57.587411
44.103481,58.736247
44.103729,58.309001
44.098951,60.202064
43.909334,60.891667
44.198635,61.753064
44.050960,61.686707
44.419150,19.893271
45.112557,19.818594
44.079739,19.774760
44.144290,20.440677
44.275813,22.571129
44.522664,24.748049
44.422424,25.224994
44.222476,24.048560
44.356874,24.760248
44.690977,26.431590
44.471257,25.493668
44.251462,26.565755
44.646212,26.514052
44.503450,27.708008
44.688607,28.368101
44.610465,28.427095
43.784437,27.841392
44.016292,28.316958
44.391544,29.446160
43.946868,28.896415
44.154543,30.309016
43.834936,29.112390
44.611241,29.845190
44.957036,28.947110
44.786736,29.057578
44.025363,29.081204
44.738807,28.795874
43.973632,29.937538
43.563943,30.185104
44.210656,30.085170
43.847040,30.948827
44.158254,30.353091
43.671713,30.548440
44.034928,29.874449
44.344039,29.879102
44.559041,29.787094
44.771114,29.886668
44.379550,31.500163
44.601023,30.782633
44.289161,32.272566
43.638514,32.285519
43.767297,32.069795
44.476283,33.098302
44.336744,32.383210
43.682508,32.621626
45.106378,33.966099
44.202717,33.795973
44.482837,32.712092
45.088402,33.986330
45.079094,32.842566
44.453128,34.481054
44.490386,33.242705
44.566410,33.836072
44.009271,33.125319
45.451389,33.628670
45.184732,33.925733
44.585010,33.277258
44.293835,34.135158
43.673078,34.918169
44.067894,34.147735
44.057332,34.712900
44.800548,34.272580
44.023589,34.523415
44.046606,35.317258
43.693772,34.651975
45.308491,35.195690
45.298066,35.321369
43.857346,35.024678
43.590472,35.230714
44.865094,35.076228
43.688997,35.338293
45.148738,34.848328
45.043291,37.004814
43.886424,36.712163
44.909608,36.763310
44.144894,37.156043
44.343074,36.949142
45.088045,35.766047
44.935178,36.076143
44.789083,36.729370
44.950572,37.594489
44.632837,37.614010
45.370140,38.866616
44.531829,38.274702
45.325198,38.318572
45.402606,38.305491
45.023565,38.260989
44.386092,37.618832
44.628005,37.958675
44.869055,38.958394
44.870102,40.248519
44.859566,39.360178
44.431310,39.887246
43.837421,41.019109
44.819925,40.895326
44.267762,41.177386
44.714983,39.902748
44.309878,41.411584
44.447999,39.849804
44.457672,42.151651
44.572578,40.643667
44.792479,41.581545
45.241256,41.563234
44.570282,40.655215
44.255200,40.779757
45.087271,41.754983
43.785113,42.376499
44.688517,42.848596
45.329205,42.473329
44.999704,42.193735
44.492274,43.032482
44.275631,43.639630
44.588154,44.318096
43.871659,42.970011
44.722907,44.415541
45.122281,43.018284
45.155824,43.863292
44.723571,45.271088
44.548579,44.894745
43.910107,45.618472
44.872260,45.124174
45.172033,44.855102
45.263662,45.117125
43.706957,45.326933
44.491056,46.115198
43.863164,45.789433
44.073236,45.720086
43.954616,47.161298
44.693361,48.394339
44.782574,47.396272
45.074014,47.473171
43.841116,47.448038
44.567417,47.961815
43.783341,48.938790
44.336694,49.421123
43.940008,49.757944
44.391846,48.547877
43.831533,49.756141
44.771520,49.725280
44.166524,50.420437
45.148434,48.782565
43.961588,50.123131
43.949226,49.973966
45.080717,50.281735
44.275216,50.596374
43.524529,51.465815
44.301757,52.197520
44.871575,51.487670
44.035453,51.118748
44.756236,51.014137
44.027105,52.308845
44.301854,51.783847
44.740558,51.762743
44.772520,52.602325
43.905781,53.157050
43.652852,53.996139
43.874205,53.816832
44.714692,55.805049
44.541398,54.587858
45.033354,54.803476
44.494586,57.233549
44.173536,56.668859
43.832479,55.997651
44.463313,56.825604
44.829682,57.275131
43.976066,57.398368
44.564458,57.649930
44.817374,57.118538
44.578993,58.311415
43.862991,58.351691
43.860831,59.020368
43.918446,58.889456
44.900184,57.674811
44.215085,58.845334
44.984889,59.926033
44.013907,60.333608
45.033964,58.884931
44.985507,59.676581
44.723128,58.706898
44.243658,60.106467
44.660505,59.907740
45.022417,59.816285
45.046956,61.497175
45.013442,61.517886
45.948863,21.642699
45.020943,22.686068
45.254105,24.023539
45.395812,25.143799
46.048540,25.267118
44.607217,25.686300
44.727040,25.750232
45.217387,27.336633
45.771632,27.668685
46.397591,27.079005
45.903019,28.092051
44.840883,28.147558
45.096962,28.136195
45.497751,28.414877
44.947612,29.195525
45.252743,29.984322
46.314707,29.284228
45.924564,29.941797
44.658383,29.626574
45.416455,29.852248
45.431618,30.996044
45.081908,30.643652
44.990114,30.672595
45.347644,31.091448
45.848964,30.579811
44.786644,30.854017
45.411890,32.137830
45.033762,32.375303
45.528545,32.243111
44.785165,33.179255
44.942328,32.742948
45.512270,32.600446
45.579671,33.126362
44.970638,32.348712
45.573603,33.171948
46.044896,33.286780
44.833345,33.021836
45.066605,33.749969
45.760210,32.664220
45.707412,34.124229
44.936892,33.709320
45.961986,34.033187
45.069438,33.812239
46.251061,34.496095
45.649365,36.313120
45.660425,34.698270
45.464409,35.690051
44.817267,35.215413
46.014021,35.897700
44.825014,34.769949
44.976212,35.973340
45.042573,35.883121
46.136863,37.200884
45.888443,36.416256
46.229938,37.031284
45.135323,35.794734
45.555286,37.069021
45.875271,37.085604
45.364046,35.935329
46.137398,37.792295
44.739281,37.983413
45.492732,37.754156
46.173849,37.292185
45.486210,38.201264
45.934955,38.495563
44.862480,38.688755
45.183034,37.664869
45.596118,38.130980
46.300760,38.031377
45.288880,37.905327
45.056272,37.864281
44.880525,39.094250
45.416388,39.754249
44.837917,39.213239
46.395745,39.639788
45.621298,40.193219
45.623615,38.676100
44.741568,39.038032
45.010645,39.633377
44.767924,39.897357
45.744617,40.055557
46.364398,39.408606
44.884795,39.507733
45.774219,40.452924
46.142006,40.577749
44.936551,40.764535
45.901424,41.775514
45.413931,41.375581
44.594979,41.828878
45.965026,42.005936
44.656059,41.086611
46.285344,41.724154
45.676209,42.449810
45.509215,42.326485
45.057553,40.977395
45.698162,43.240441
46.035102,42.164226
45.868651,42.121673
46.252877,42.382933
45.643121,43.259617
45.667352,42.141504
45.071886,41.949685
46.102538,42.463094
45.728132,42.743184
45.932266,43.333422
45.846678,44.361977
45.806031,43.088740
45.769846,43.996974
46.022578,45.059095
46.010342,44.092949
45.050330,46.069836
45.337931,44.914315
45.195502,44.705560
45.695574,44.578810
46.054651,46.141067
46.117738,46.550317
45.685884,47.329965
45.153457,46.038815
45.712287,47.487719
45.241276,47.577909
44.782979,47.202457
45.242996,47.927297
45.655141,47.178398
45.240298,48.230745
44.614794,48.282849
45.440734,48.427199
44.513186,48.525015
46.115350,49.212226
45.795212,49.164713
45.671640,48.867707
46.140273,49.660570
45.092768,48.705137
45.260897,50.229531
45.053893,51.307115
45.397165,51.007884
45.175863,51.031231
45.075102,49.631293
44.848050,50.811068
45.940949,49.815642
45.464700,51.254421
45.479976,50.139080
44.890769,50.478698
45.291178,51.132841
45.937170,51.562570
45.060289,51.167523
44.850851,52.892081
45.753511,52.796723
45.811268,53.560781
45.916421,54.629089
45.282877,54.489890
45.375711,55.100710
45.159190,56.208382
46.346866,55.109180
44.905409,56.010450
44.850096,56.589214
46.109026,56.775353
46.079660,55.803964
44.737274,56.777647
45.947270,57.640304
45.246848,57.863746
44.989199,57.447544
45.834698,57.737412
45.576122,58.845258
44.911331,57.992584
45.118713,57.890141
44.871457,59.680223
46.626857,21.163086
47.136740,21.371806
46.150721,23.060307
46.561079,23.054628
46.856598,22.985057
45.952924,23.380445
47.085806,24.878006
46.242263,26.101229
47.324286,26.314551
46.354323,26.587133
46.968512,28.092971
46.323982,27.772629
47.227121,27.894010
46.234175,27.088676
46.775735,26.546195
46.748600,28.462442
46.785936,29.061241
45.754585,27.969424
46.965724,28.575622
46.960293,29.191585
46.140443,28.838365
46.935361,30.209911
45.696602,29.709823
47.207714,29.808979
45.781726,30.590982
46.047695,30.110577
46.851010,31.052255
46.425672,31.326530
47.125557,31.115449
46.615886,30.575034
46.130840,30.823103
46.438292,30.740584
45.962709,32.250710
47.455694,31.693038
47.167453,30.862282
47.161820,32.024613
46.366839,31.218105
45.752836,31.200230
46.555346,32.133193
46.323457,33.470481
47.202712,32.384453
46.216147,31.895691
45.938936,32.667359
46.696755,33.244879
46.049810,32.017515
46.086745,33.256515
47.170657,33.999631
46.284413,34.286602
45.930854,34.179473
46.251526,33.274209
45.621261,33.700071
46.067285,34.379848
47.031935,34.993269
46.447356,34.669181
46.381954,34.622126
45.604024,34.121900
45.607497,34.606781
46.552707,36.193731
45.605405,35.126261
46.055216,36.322257
47.124305,36.658405
46.163872,36.841227
46.963791,37.322886
47.306340,36.869484
45.960444,38.271939
46.416161,36.513990
46.404590,37.183750
46.139699,37.018904
46.216958,38.527712
46.731839,38.946715
45.677733,37.972000
46.000078,38.179211
47.377053,39.503385
45.548676,39.422379
46.148331,39.170356
46.834149,40.413372
46.646198,38.746527
46.818598,40.084477
46.655603,41.450460
46.106423,41.191632
46.704158,39.985155
45.834689,40.049942
46.140356,40.904356
47.338295,41.202839
46.995814,40.734246
46.429940,41.764785
47.278773,42.448345
46.263656,41.689141
46.357405,41.745957
46.584469,43.276331
46.070777,43.350948
46.011563,42.674517
46.805248,41.639992
47.239409,44.117921
45.870869,45.046120
46.644620,45.015929
46.096695,43.618818
45.942840,44.493942
46.421301,45.259508
46.382577,44.908219
45.841227,45.717209
46.726465,45.914249
46.881115,45.787505
45.760622,44.982326
46.296667,44.741571
46.066399,45.921670
46.596250,45.747210
46.570708,46.360322
46.163156,47.337594
45.916683,46.542852
46.411621,46.585835
46.636475,46.664267
45.654783,45.968583
46.274492,46.999594
46.308600,46.874815
46.228569,47.512099
47.073107,48.082779
46.330119,49.200566
45.924677,48.964923
46.002085,48.169307
45.843362,48.219243
45.966481,49.001740
46.059472,48.996265
46.418837,49.246201
45.768857,50.099819
46.170382,50.002969
46.364896,49.562445
46.188227,50.324770
46.268702,49.552960
45.876396,51.123665
47.065951,50.289367
46.124049,50.676471
45.630946,51.316166
46.123634,52.403341
46.362386,52.024550
45.798991,52.953257
47.279317,53.019025
46.491297,53.942307
46.820453,54.082247
46.357755,54.257019
46.023583,52.888595
46.299529,55.148731
46.115981,55.233316
46.151483,55.315386
47.061387,54.797694
47.045951,54.626025
46.814587,54.712998
46.195954,53.663437
46.819912,54.696938
46.612721,55.717323
45.907735,55.444280
46.718831,56.381930
46.428504,57.270643
45.695220,58.253966
45.995706,59.951562
46.687407,20.874898
47.847035,20.954215
47.946275,22.028241
47.943602,21.476470
47.551151,21.359738
47.450138,22.229678
46.717100,22.177423
47.721606,22.587905
47.824862,23.773125
47.554533,24.028413
47.295913,23.593950
47.235626,25.218159
48.357085,25.992915
46.847603,25.943774
46.972642,24.890727
47.491522,26.101249
48.295641,26.898881
47.359551,26.961546
47.102086,27.726046
47.630074,26.713354
47.790536,28.324606
47.806377,29.079704
47.571850,28.620863
47.422238,29.380982
47.100955,28.322602
47.966860,29.277065
47.336476,28.270138
47.903433,27.699327
46.639931,29.957623
47.223849,29.112629
47.827972,30.820023
47.646690,30.537750
47.456319,29.660689
47.994551,30.258792
47.290204,30.542066
47.751070,31.357591
48.004288,31.944693
47.573389,32.184607
47.685201,32.172395
48.398808,31.195660
46.740181,31.710414
47.723273,31.641952
47.123340,31.292985
48.312985,31.104631
47.951205,31.995220
48.309189,32.362317
47.460198,33.464750
48.324142,32.929237
47.638065,31.680346
47.212818,31.940818
47.593386,31.837096
46.720681,31.995149
48.176328,33.219300
47.564694,33.534081
47.274518,32.968413
48.041899,33.712555
47.256067,34.092684
47.502764,33.224223
47.957054,33.551704
48.256788,33.870684
48.273656,34.119844
47.103920,33.607056
47.200463,34.266374
48.202144,34.241140
46.897993,35.576557
47.737787,35.180332
48.121803,35.000978
46.875341,35.417781
47.620146,36.614696
48.066187,36.188574
48.046097,36.690221
47.820837,36.038093
47.962140,37.027366
48.066845,36.664106
47.431499,38.154658
47.585738,36.734082
47.860454,37.160398
47.106152,37.199192
48.048055,38.057797
48.033073,37.874643
48.109291,37.811116
46.852775,38.729144
47.962737,38.903385
47.240090,38.706813
47.255325,38.932738
47.825458,39.050370
47.389314,38.283153
47.411009,39.104113
47.093287,38.977534
47.124022,39.019393
47.263067,40.070115
47.865470,39.472981
48.205725,39.161393
48.436657,39.405109
46.819625,40.231484
47.508110,40.229641
48.027684,39.492375
47.384137,39.920453
47.163069,40.424018
47.304413,39.626840
47.558981,39.546747
47.328554,39.518277
48.396260,41.232033
48.078655,42.133136
46.857936,40.749987
47.644238,42.193439
48.170315,41.524022
46.731411,41.308023
46.871167,41.483352
47.292852,42.790875
47.941787,42.072682
47.242822,43.457389
47.315629,42.097567
47.673536,43.135958
48.106369,42.323180
48.382433,42.872523
48.221234,43.405880
47.241517,43.107228
47.746487,43.581089
46.774691,43.594670
47.494146,43.528959
47.343352,44.364881
47.084757,42.611038
48.019464,44.447925
48.480187,44.578035
47.473234,44.018038
47.776929,43.612163
46.960391,44.209294
47.073386,45.362621
47.584264,44.261047
47.522686,43.807102
48.038723,45.546920
48.083404,45.730012
48.181510,45.060185
47.447785,44.995385
47.923281,44.757376
47.516856,45.868474
48.023244,47.104694
46.928576,46.822839
48.119644,47.120078
47.669838,46.942777
47.444600,47.422000
47.874569,45.962714
47.364310,46.527461
46.754230,47.315888
47.926659,46.617734
47.273038,46.612182
48.231465,47.954768
47.051530,48.373953
47.586661,49.190489
47.834997,49.320922
47.510181,48.687164
47.031467,48.166918
46.979325,49.809556
47.310746,49.245363
46.869866,50.257617
47.459138,48.904126
47.236113,49.983505
47.424404,49.706365
47.281153,52.195348
47.795134,51.329732
47.272612,52.471383
47.141873,53.059592
47.229643,52.373608
47.300425,53.150841
48.403254,52.508014
47.016280,52.213316
48.227095,52.036314
47.796816,53.464046
48.186467,52.984108
47.413374,53.237503
48.333917,53.410604
48.112814,52.895909
48.297913,53.293251
48.067066,54.010794
48.058496,54.006882
47.297343,54.837243
47.171741,54.786850
47.317916,55.927665
47.152443,55.676090
48.197468,56.815347
47.725955,56.320485
47.988509,56.466669
47.492645,56.897356
47.390897,55.975434
47.624842,57.860700
47.752769,59.044520
47.788542,21.793925
47.756243,22.212951
49.000774,23.148924
48.511593,23.156528
48.116095,25.332290
49.107466,24.294449
48.210069,24.628236
48.184895,24.672712
47.861667,26.431470
48.914658,26.214555
48.040233,25.913710
48.750014,26.782420
48.732375,26.627187
48.053415,28.235236
48.716035,27.564233
49.027104,28.147484
47.737433,28.705131
48.279027,28.946424
47.909130,29.154991
48.629404,28.992060
48.184657,29.550868
47.843826,30.240274
48.102021,30.183204
49.299850,29.957019
49.032470,29.383343
48.677104,30.589810
49.364246,30.598495
48.594109,30.757453
48.304327,31.352166
48.611004,33.240051
47.730091,32.112207
49.239926,32.934252
48.501865,33.121750
47.707442,32.049637
48.076422,33.339751
48.531070,34.071243
48.737872,32.698476
48.894331,34.916930
49.246108,34.365434
48.940974,34.655761
48.457746,34.273382
48.841201,34.803678
48.549791,33.832320
48.985479,34.748057
48.409721,36.475890
48.530634,35.701791
48.929555,35.603217
48.910789,36.370541
48.840631,36.476218
48.524358,36.671707
47.945619,36.181557
48.711824,37.207772
49.036252,37.629481
48.105167,38.347770
48.760914,37.442280
49.212692,37.533649
47.909712,37.809181
49.009227,38.023578
48.629101,37.537563
49.129999,38.156719
49.184420,38.815439
48.396312,37.804468
48.945320,37.804192
49.089907,38.939067
48.165177,39.276195
48.780245,39.505813
48.025619,38.629297
48.291020,39.403920
48.910490,39.885463
48.235566,40.887818
48.548860,41.194358
48.474427,40.622682
48.474125,39.607835
48.269101,39.674480
49.139743,39.824620
48.616865,40.851995
48.869203,40.453634
48.223719,41.622299
49.201245,41.694408
48.651538,40.863090
47.672642,41.822878
48.215976,42.454573
48.581758,41.239153
49.068966,41.795834
48.475314,41.227462
48.467879,41.742432
48.485063,40.862601
48.207743,43.076096
47.930918,43.555635
48.514041,42.928818
48.974278,43.868921
48.139029,43.018958
49.029178,43.573636
47.824940,42.770739
48.567751,44.942561
47.611052,44.086760
48.870151,45.076219
49.093515,44.119175
48.773267,45.546058
49.312044,44.963331
47.557534,45.703758
49.410925,45.555433
47.899856,44.749462
48.998794,47.088405
47.809847,47.138060
48.132426,45.647144
48.383922,47.137779
48.475019,45.676472
49.087215,47.044257
47.758448,47.599657
47.888253,47.730425
49.431728,47.240571
47.718177,47.662612
48.101825,47.633004
49.122970,47.362974
48.083473,47.155530
48.043791,49.219746
48.490878,50.570399
48.661463,50.839276
47.721083,50.811547
48.530241,51.376865
48.053285,50.946525
49.316193,51.434136
47.646840,51.699901
48.631615,50.707351
48.938791,51.755823
49.149900,53.197194
49.383591,52.408752
48.970480,52.992023
48.089485,52.623655
47.867973,53.987956
49.447455,53.733499
49.083225,53.866139
47.932528,53.135897
47.660060,54.204612
47.826264,54.027366
48.484179,54.809186
48.429399,54.154221
49.082955,53.841417
48.460491,55.917621
48.799066,54.887027
47.753446,55.208671
48.301496,55.695454
48.760119,57.984670
48.282177,57.925654
48.567731,58.792995
49.181560,57.787405
49.106950,22.383048
50.210314,21.576899
50.454028,22.245973
49.385093,23.970824
49.543600,22.506831
49.623983,23.849780
48.916019,23.806833
49.520512,23.947426
49.874250,23.778873
49.558814,25.597167
49.385741,25.355218
49.721325,26.348783
49.556935,25.869453
49.990932,26.864401
49.409911,25.630595
49.144920,27.086290
48.681707,26.918201
49.454191,26.742488
49.681251,28.188756
50.249549,27.926201
49.451031,27.219110
50.254867,27.453555
49.108170,26.794560
49.909112,27.844244
49.866881,27.789850
49.210445,28.986000
50.086986,27.963510
49.561657,28.952009
48.807042,28.427705
48.774673,28.912403
48.901194,29.848571
50.060787,29.406244
48.758885,29.230053
49.935450,29.235306
49.195770,29.872416
49.271480,30.928614
48.894620,31.218430
50.235595,29.967227
49.141050,31.168294
48.858705,30.233006
49.721414,31.297675
48.613306,30.733083
50.041552,31.367603
49.253973,30.670663
50.167249,31.517949
50.075205,30.977910
48.657364,32.855729
50.105525,32.505983
50.092629,31.701450
49.167523,32.517196
49.988025,32.213290
49.337929,31.904334
48.788240,33.792532
49.754640,33.736794
50.022433,33.647704
50.034550,32.846100
49.704005,33.226572
49.896394,34.579220
48.679415,34.020547
49.004308,34.059991
49.278315,33.925385
50.143912,34.511154
49.935093,34.178634
48.907425,34.746971
49.991336,34.687668
49.126176,36.210912
50.144038,36.261863
50.357624,35.245608
49.323326,35.347039
49.488868,36.255277
50.148806,34.790562
48.962660,35.725546
49.406425,37.480660
49.077548,36.802384
50.085005,36.675453
49.336310,37.176078
48.765443,36.927140
49.966532,35.663128
49.758499,37.736090
49.183025,38.004741
49.455673,36.739870
49.631241,38.386983
49.630149,37.516203
48.956854,38.479811
49.740062,37.995466
50.436526,38.255317
49.296694,38.236364
49.494531,38.081796
49.768870,39.132984
49.520884,38.620547
49.422416,40.445026
49.185477,40.796841
49.989893,41.144635
49.776330,39.918613
49.045995,39.775041
50.098676,40.482947
49.080062,41.394553
49.777870,41.102970
49.522322,40.138110
49.830480,40.488797
49.050662,42.151408
49.147358,40.674271
48.736412,41.821103
50.146598,41.849931
50.335976,41.330403
48.944433,41.791294
50.359625,42.520020
49.741366,41.583075
49.718295,43.049827
49.837307,41.781118
49.866952,42.265419
50.224019,42.382335
50.155594,42.150268
49.028807,43.175701
49.565161,44.356819
