x,y
37.367518,40.850546
38.206369,41.810080
36.799026,41.450191
36.784491,41.837963
38.145756,42.150802
38.106730,41.914164
37.425691,42.109801
37.288514,42.145856
36.589266,41.286248
38.407368,42.825095
36.790052,42.361691
38.216281,42.232322
36.682711,41.980366
37.545636,43.152058
37.168834,42.750822
36.552679,42.407600
37.152586,43.125641
37.193433,41.599777
37.524056,44.213244
36.709258,43.427505
37.226029,44.043986
36.615238,43.046906
36.862600,43.275992
38.297004,44.395584
38.174646,44.358777
37.723355,44.142809
37.768546,45.382699
37.108251,44.137457
36.828278,45.105908
37.924845,44.979052
37.358645,46.179750
37.817471,44.842476
37.741272,46.061695
36.911112,45.401713
37.017334,46.362810
37.917163,44.621936
37.114278,46.103589
37.757013,45.624211
38.026510,45.585308
38.223576,47.005554
36.945081,47.047989
38.335459,46.060534
37.907315,46.597832
37.807483,47.395509
36.878754,47.594361
37.807697,47.125253
38.021153,47.377458
37.818531,46.948131
38.348127,47.823531
37.234482,47.291283
37.131225,47.594258
36.934712,46.808844
36.931601,47.099260
37.773275,48.356458
38.281310,48.424230
38.132761,47.799964
37.898175,49.349044
36.822077,47.863156
36.988573,49.582093
37.176870,49.870750
37.586645,48.565388
37.783831,48.637270
37.495355,50.248738
37.618360,49.655257
36.688271,50.877298
37.866394,49.626313
36.961392,50.778977
38.166007,50.915896
37.678691,51.988341
36.994887,51.968855
37.502980,52.275603
38.226432,52.145932
38.058923,53.050383
38.096948,52.778788
38.009344,53.697173
37.501062,53.662273
37.355705,54.041072
36.795122,54.227734
38.293476,55.860167
36.734472,56.753775
37.896214,57.768316
37.680338,59.425827
38.076357,58.563880
37.149429,59.674572
37.485000,60.590959
37.428564,62.664820
37.824223,62.391864
37.829233,63.130736
37.109252,64.167367
38.429273,63.406818
38.185435,64.190971
37.413200,64.281206
37.201693,63.579381
37.736483,66.348949
38.270763,19.971933
38.610339,22.475927
38.248421,21.372220
38.877875,22.010556
38.810138,20.795751
38.028677,22.283644
39.163737,23.237946
38.190071,22.067191
38.546137,23.018155
39.116997,23.234487
38.174280,22.727647
37.773114,25.176241
39.341317,24.045363
38.747534,24.789972
37.784343,25.837461
39.387055,25.466674
38.094901,25.973764
39.201262,25.413738
38.317102,26.961694
37.910795,27.269868
37.575495,26.613493
38.672276,27.305034
37.858998,26.455639
38.976987,28.160331
38.570921,26.689838
38.075531,27.098242
37.780375,26.918113
39.167892,27.772954
39.333958,27.400205
39.085812,27.493151
39.034181,27.747526
37.861465,27.753698
37.920467,28.468227
39.366273,28.498959
37.870223,28.474100
38.112244,28.486225
38.809606,27.686048
38.357625,30.275748
38.853746,30.334822
38.031815,29.829388
39.222132,28.820195
38.544658,30.238775
38.723793,29.625346
38.598454,30.701342
37.530614,30.626092
38.612893,30.839627
38.162563,31.436974
38.831983,31.384218
37.975778,32.728234
39.446353,32.336926
38.935414,34.142075
37.888322,32.996637
38.045024,32.612726
38.769723,34.550148
38.992485,34.193963
39.415179,35.817830
38.694583,35.800792
38.314852,34.701182
38.075520,35.844816
37.770434,35.672154
37.658475,35.356251
38.353290,35.366334
38.162119,34.904456
39.066773,35.181442
37.773216,37.059293
37.918144,36.429794
39.090774,37.011008
37.552226,36.244411
39.011674,36.146293
38.653326,35.853832
37.991998,35.694115
39.468205,36.695527
38.366069,36.951733
38.450833,38.285195
38.201495,37.660035
38.140292,38.024572
38.564564,37.594084
39.132345,36.851196
38.099649,37.553035
38.279946,36.896897
37.593035,38.351506
38.532504,38.088243
38.417989,38.370105
37.783545,39.196182
39.206831,38.611714
38.517067,39.461596
38.828396,38.546413
37.857917,38.425984
38.835544,39.328870
38.785057,38.587044
38.221611,39.073268
37.733665,39.645319
37.550640,39.289667
39.028229,40.161336
37.971610,40.459807
39.475210,40.703894
38.152935,39.987828
39.159314,41.546759
39.065930,41.368987
38.650749,40.794567
37.814170,41.097581
38.688405,40.735772
37.638661,41.356783
38.236126,40.596266
37.651103,41.833806
38.568997,42.041641
39.425896,41.412795
37.957225,42.666068
39.186895,41.863126
37.842661,41.890175
38.806274,42.765572
37.688995,42.595294
37.571155,42.471466
38.045198,42.795639
37.920869,43.083882
38.337292,44.325466
37.835792,43.273189
38.360494,42.837346
38.523401,43.195573
38.528877,44.415446
38.738866,44.357202
38.057518,44.515177
38.633523,44.006137
38.614495,43.933303
38.433691,43.765670
38.658655,44.708775
38.327623,45.068044
39.178347,45.117886
38.702193,46.032585
37.826184,45.134187
38.693117,46.167934
38.968232,46.815006
39.425148,46.361184
38.661701,46.457412
38.273889,47.089972
38.046221,45.857813
39.347364,46.300676
38.070169,47.404803
39.306338,47.647603
38.724186,47.754278
37.919352,47.420831
38.739873,48.324597
38.082443,48.520087
39.006910,48.603750
38.130120,49.345361
39.298597,50.082524
38.439120,49.293819
38.447665,49.859864
38.591496,50.816528
38.702636,50.910197
38.618706,49.584806
38.203265,50.805711
38.746860,50.861466
37.617992,51.706848
39.034713,51.650725
39.215706,50.912703
37.960932,51.158398
37.881712,51.304492
38.064889,51.428608
38.307979,51.479869
39.472329,52.674351
38.430777,52.265661
37.521396,53.702620
39.369580,53.432296
37.937876,53.950919
38.075319,55.781998
38.591478,56.992064
39.034411,56.346718
38.028654,56.360522
38.762978,56.738937
38.615328,57.147062
37.548628,57.421235
39.120949,58.207120
38.138373,60.768869
38.843698,61.656306
40.004991,18.315813
38.732233,18.182266
39.922695,18.876608
40.217134,20.074946
39.516411,20.888843
39.442720,22.135455
38.879401,23.140678
39.275846,22.804916
39.306253,23.364160
40.047088,23.216357
39.906001,23.857693
39.784310,23.464122
39.019965,22.712089
39.508278,23.277358
39.330797,23.472531
39.314430,24.108178
39.184009,23.701941
39.985996,26.232258
40.239193,25.323070
38.921850,26.098909
38.532826,26.487772
39.768001,25.554995
39.258755,25.737392
39.957789,26.513676
38.984059,26.866227
39.404557,25.589325
39.250963,25.664420
40.270620,27.560291
40.335416,27.419076
39.014406,27.151542
40.350708,27.046501
38.988952,28.499664
39.753523,28.940098
39.718841,27.885548
38.579295,28.402892
39.283480,28.240056
38.829642,27.777458
39.556950,30.241848
39.315454,30.103512
39.926936,29.153126
38.565300,29.568931
39.684554,30.116859
40.231235,29.904606
39.758583,29.305689
39.678138,31.172382
38.826451,30.839504
39.922946,30.299127
38.680786,30.029879
39.528333,30.132684
39.093241,29.707611
39.345598,31.420441
40.090579,30.996642
38.841313,31.719730
40.439094,31.719877
39.945411,31.473312
39.497824,32.196922
39.265798,32.697602
39.047851,32.227196
39.646272,32.548556
39.570450,32.529073
39.442809,32.314626
38.982318,32.990987
39.441203,32.923641
39.432084,33.236139
39.696330,32.124459
40.162010,33.432852
39.721313,33.473691
39.714470,32.730317
39.477466,32.647481
39.969901,33.214964
40.288405,33.925982
39.570191,35.393146
40.006044,34.060395
40.274259,34.360343
38.838487,34.976422
38.830934,33.779690
39.128375,34.129653
38.986317,34.271133
40.385867,34.367179
40.356793,34.887283
39.652268,36.242835
39.849849,35.020667
39.523063,34.761546
39.385216,35.652517
39.540384,36.052313
40.371981,37.636601
39.679274,38.442763
40.380427,37.411155
39.051891,37.990073
39.636074,38.451821
40.308996,38.843129
39.142318,38.669082
40.310018,37.951373
38.600608,38.742379
38.936816,38.656313
39.299327,37.994371
40.012428,39.106274
38.949228,39.983862
38.920876,39.124328
39.068146,38.761813
40.081353,38.908387
38.826705,40.159012
39.529253,39.822660
39.768178,41.294654
39.985903,39.910636
40.370236,40.919991
39.345193,40.672177
39.138444,42.004892
38.874319,41.126265
39.463425,42.075866
39.512806,42.870370
38.773274,42.790154
39.588466,42.151791
39.138679,42.580239
38.816079,43.087493
39.820021,42.801613
39.258946,42.747420
39.529472,43.485709
39.665635,43.671724
38.796192,43.799796
40.057065,43.914313
39.459062,44.537512
39.761733,43.673781
39.558384,45.326521
39.376158,44.655909
39.605018,45.447850
39.142123,45.333293
39.253549,44.022820
39.842011,44.461457
39.852071,44.891722
39.353586,45.148675
39.922608,44.876724
39.146499,45.110688
39.649458,45.204287
39.519168,46.457699
39.620770,46.080858
39.242543,46.164867
39.302300,45.616330
39.862564,44.989737
39.575046,46.365975
39.844089,45.345675
38.722845,47.005743
40.411890,46.867627
38.641012,46.406567
39.665798,45.523935
39.710166,47.314055
39.711015,47.175580
39.833626,48.372572
39.238720,47.917564
40.153324,47.524417
39.159288,47.141736
38.745944,47.071516
39.666808,48.144696
39.408845,49.409505
39.650765,48.613574
39.530643,50.210920
38.652988,49.543389
39.554900,49.625957
39.838076,49.896248
40.214537,49.870240
39.752587,48.904698
38.594213,50.449719
38.974422,52.267991
40.182950,51.117104
40.021095,52.243288
39.128026,51.097802
39.028814,51.571160
38.745008,53.186012
39.265278,52.797135
39.190258,55.373814
40.348803,57.065055
39.310881,56.757065
39.220818,66.143929
40.269430,67.692354
40.329991,20.241222
40.395150,19.580881
41.292492,20.717933
40.645217,20.187315
40.724700,22.270698
39.600719,21.102672
39.902225,22.841571
40.548705,22.582470
40.143231,22.711105
40.225324,24.515792
40.233853,23.820891
40.630265,25.315750
40.976336,25.313180
40.789225,26.142083
40.658183,25.950440
39.626427,25.521404
40.515594,25.544065
40.460812,26.834894
40.744126,27.428330
39.979776,28.038027
40.072829,29.000716
40.629660,28.426776
39.734054,29.118898
41.319240,28.409210
40.312691,28.728146
40.663517,29.315016
39.698010,29.351169
41.126629,29.180214
40.002837,31.230473
40.453726,31.438657
40.244142,31.307347
40.280934,30.057008
39.866250,30.128234
40.454580,29.733928
41.207330,32.062211
40.229726,31.395406
40.119741,31.988424
41.272780,31.274020
39.685686,31.816163
40.006892,30.774228
41.489376,32.628409
40.069312,31.921693
40.036146,32.747325
41.422607,32.582774
40.995205,33.046473
40.341799,34.129128
40.321081,33.984326
40.223718,34.398118
40.486600,34.168510
40.294050,33.926521
39.784540,34.713276
40.203366,35.156238
40.657239,34.654806
40.526408,34.094170
40.277966,34.815339
40.562825,34.782766
40.537063,34.743785
40.085930,33.705355
40.342061,34.004340
40.731825,36.452748
40.821770,35.420629
40.796003,36.092921
41.335958,36.743844
40.384822,36.867327
40.919192,37.211489
40.927837,35.982634
39.579153,37.172381
40.023884,37.369754
40.644474,36.723954
40.669364,36.887704
39.759817,37.836796
40.053918,37.114066
39.529587,37.432879
41.257937,37.980208
39.622086,37.775432
40.311352,37.453132
40.193128,36.689161
40.618870,37.400800
41.412958,38.476645
41.076488,38.374386
40.265097,38.159634
39.926855,38.463023
40.357588,38.263237
40.601784,39.940995
40.830849,39.524282
41.008538,38.786038
40.615027,38.783646
40.123381,40.220848
40.286113,40.233323
40.157891,40.420352
41.086718,39.119900
40.600348,38.841689
40.791121,40.157650
40.207381,39.051137
40.523219,39.755181
39.809811,40.779639
41.424063,40.621274
41.158139,40.426242
39.739699,40.946269
41.324624,41.147286
39.931910,41.686592
39.722711,41.960647
40.176433,40.793932
40.593801,42.138453
40.733190,42.364552
41.052421,40.782207
40.609163,42.939486
40.405449,41.616366
41.365624,42.617050
40.239650,43.590307
40.029322,42.946250
40.871849,43.072282
40.554393,43.659703
40.809266,45.015358
40.326514,44.747632
41.076192,44.105161
40.550070,46.097950
39.709210,45.549439
40.062203,44.695963
41.418321,45.178737
40.927687,45.030321
40.212487,45.005659
41.268424,46.517910
40.280596,47.175911
40.986080,46.887459
39.880801,46.076753
39.916955,46.843070
40.096641,47.847447
40.395387,48.077288
40.568011,47.494369
40.757238,47.575489
40.483599,48.635289
40.132475,48.003211
41.077400,48.464217
40.673163,48.897767
40.174267,49.282935
40.995259,50.234239
39.996297,48.953357
41.128001,48.809055
39.599165,49.264387
39.920393,49.278963
40.614094,51.170396
40.157529,51.150746
40.447882,51.846907
40.471763,51.509146
40.348759,51.288905
39.642350,52.414680
40.947356,51.700687
40.047439,53.934008
40.680349,54.298658
40.130150,56.411452
41.219396,57.017401
40.437673,59.262819
40.005546,66.718561
40.833476,18.924215
41.038457,19.826764
41.906597,18.752336
41.672563,20.821644
42.171016,20.148058
40.805132,21.498376
41.089254,21.559270
41.731975,21.010742
41.779661,21.456719
41.374933,21.815129
40.666558,21.759955
41.891375,22.867121
41.228460,22.766968
40.826309,22.956908
41.768677,24.318019
41.420538,23.861578
41.919902,24.057517
42.295434,24.949968
42.039577,24.352571
41.210505,24.782949
41.344835,25.544463
42.473995,25.436486
42.196824,24.889596
40.664423,26.920248
41.285281,26.659578
41.437017,25.846226
40.889710,26.455136
40.955108,26.363048
41.179523,26.684351
41.983412,27.145939
41.067197,27.405116
42.025514,28.451932
40.947510,28.371373
41.549714,29.583651
42.377048,29.583655
41.434152,29.851848
41.811525,29.723014
42.418402,30.164550
41.490624,30.142023
41.133198,30.152265
41.850600,30.917184
41.660689,31.312806
42.185685,30.603327
41.828559,31.319057
41.537363,31.855793
41.465847,32.376396
40.850331,31.166103
41.242012,31.139879
41.453785,30.862465
40.666498,33.013251
42.177119,31.929823
41.621915,31.996038
40.928057,32.496520
40.954434,32.117598
41.846302,33.352653
40.693950,33.039195
41.675823,32.009586
42.483890,33.654715
41.681221,32.630460
41.277358,34.088309
41.297565,32.955266
42.328964,33.988208
41.785284,34.293950
40.949233,34.878945
42.000760,34.557846
41.585206,35.323985
41.740292,34.926955
41.226140,33.941699
42.207563,34.221429
40.700383,34.129206
41.053549,34.596492
40.953318,35.723074
41.754034,34.572681
40.981401,35.096010
41.010506,35.910169
41.975898,35.472172
41.878130,35.960965
42.493813,36.533975
41.254068,36.680648
41.802458,35.594453
40.812808,37.117867
41.013529,37.242274
41.749516,35.545374
42.337701,36.966280
41.619946,37.659956
41.717524,38.143473
41.896671,37.798560
40.640077,37.008080
42.101492,38.801040
41.458884,38.639607
40.968434,38.865787
41.448914,38.254405
40.730943,38.127550
40.673712,39.484623
42.403459,39.141361
40.886985,39.719079
41.361967,38.947437
41.301664,38.928949
41.109992,38.642199
41.103330,40.655940
42.325488,39.960812
41.891253,40.122541
42.054948,40.704461
41.266637,40.437725
41.370010,39.715261
41.226489,41.160307
41.995735,40.609151
42.026709,40.907111
41.093722,41.507720
41.526500,42.356699
41.437828,41.500707
41.396814,40.961518
40.674421,41.843196
42.413253,41.801770
41.098107,43.000364
40.897163,42.347154
41.241658,41.643254
42.077138,42.629330
41.366575,42.919506
40.641117,43.074513
41.524009,43.943580
40.735553,43.029038
41.869063,42.866367
42.038310,42.813466
41.010638,44.229151
41.559692,45.321789
40.896192,44.283773
41.927346,43.861026
41.732667,43.597737
42.226709,45.317165
40.919710,46.537285
41.832553,47.250139
42.204860,46.839941
41.368149,46.148279
41.960304,47.534575
41.749850,48.210070
41.104454,47.191986
42.298746,47.720281
42.135815,46.808252
41.784840,47.132728
42.200124,47.843035
42.044487,50.296881
41.294690,48.922888
41.281243,50.442657
41.631737,50.793405
41.368489,51.317010
41.272909,51.988804
41.109397,53.624838
41.432760,52.657374
42.302549,53.703020
42.042286,53.910240
40.997829,55.950659
42.100972,56.297837
41.225451,57.972974
40.795291,58.836572
41.630569,60.008389
42.376625,67.162615
42.082664,69.293444
42.816182,17.393469
42.484924,19.173056
41.889475,19.750023
42.262060,19.803199
43.090243,21.087764
41.593578,22.172593
43.083765,22.980865
42.581654,24.455434
42.671534,24.008007
42.524028,25.481246
42.235051,25.169397
41.853021,25.131750
42.282859,24.305150
43.014338,25.243057
42.742604,23.580103
42.453314,25.350089
42.775459,26.319608
41.844651,25.079954
42.355846,25.783957
42.138046,25.648356
42.913566,27.144212
42.587849,26.636943
42.330072,26.898173
42.334511,28.473217
41.567894,27.850048
42.536238,26.834769
42.271566,27.362366
42.839903,27.973668
41.996793,30.351619
42.486434,29.922505
43.142654,29.274696
41.803360,30.172621
41.947075,29.041453
41.810772,29.471366
42.472995,31.044289
43.263461,30.449942
42.288263,30.190601
42.391811,29.846672
42.057122,30.523865
42.452259,30.437217
42.224000,31.347351
43.118794,31.336509
42.597530,32.454649
42.316624,32.243658
41.831785,32.000409
43.031080,31.217594
42.617980,30.995085
42.079828,31.277356
42.956946,33.222339
41.638352,32.627268
42.842822,33.420284
42.815854,33.943317
42.378309,33.165282
42.376918,34.106549
41.599821,33.719837
42.068027,33.897861
42.417296,34.637239
42.496825,35.481365
43.040050,34.291135
41.863768,34.272571
42.258303,33.744601
42.814508,34.772966
42.634570,34.591370
42.156453,34.569985
42.070704,35.736368
43.247566,35.448318
41.823305,34.952384
43.315087,35.028843
42.854656,35.361499
41.740510,36.124328
42.400744,35.363657
42.608741,36.395398
42.049260,36.760261
42.115506,36.557509
42.460648,35.775913
42.376347,38.038106
41.524937,37.337292
42.856844,38.332183
42.724951,36.931404
42.525171,37.059078
42.377230,36.795974
42.157737,37.291994
42.201843,38.108327
42.032298,37.840105
42.468274,36.788500
43.233307,37.820434
42.773956,37.193240
42.889069,37.718960
41.772511,38.820632
42.621137,38.286499
42.691196,39.079906
43.249233,38.724398
42.504286,37.696106
42.329766,38.209688
43.001482,37.984891
42.732861,38.606402
43.043370,39.064411
43.344572,39.817315
42.019491,38.849467
42.245086,39.904767
42.770406,39.436192
42.288317,39.854192
42.817909,38.676755
43.258531,39.353474
42.172499,40.385480
41.670915,39.252922
43.024572,40.212271
42.690262,40.726676
42.250182,41.125056
42.923179,40.301018
42.462264,41.253766
42.527217,40.867219
42.235699,41.280727
42.137709,41.435519
42.312762,42.084358
43.158651,41.278415
42.076252,42.122565
42.669425,42.735478
42.195540,41.671328
41.660951,41.965356
41.884427,42.625728
42.259388,43.894362
42.830989,44.301837
41.644048,44.026022
43.218064,44.492621
42.238122,44.868918
42.447927,45.194184
42.712859,45.130656
41.740541,45.573403
42.275753,45.803935
42.662261,44.826812
42.661388,47.013429
41.863066,46.841174
42.598400,47.251814
42.835571,45.918366
41.878829,46.613379
41.778655,48.043024
42.168523,47.696811
42.803269,48.218460
42.282821,48.677760
41.803158,48.126520
42.464821,47.507318
42.808770,48.134546
41.798134,48.537874
41.536390,48.388977
42.075055,49.287698
42.878615,49.034846
43.121928,49.780990
42.107568,49.465867
41.635096,49.707995
41.607063,49.518332
42.757351,49.846104
42.437192,51.202469
41.739372,49.987866
42.971909,51.219204
42.614335,51.954609
42.158910,51.496113
43.234743,50.985993
42.826626,52.388270
42.734594,51.553484
41.650510,53.048430
41.998491,53.673595
43.259600,54.566239
42.571682,58.157198
42.246692,59.266806
42.683140,60.119762
42.128937,62.071076
42.622089,66.727868
42.270841,69.364141
41.907539,67.737767
42.892777,69.163964
44.002046,18.487183
43.445322,19.363984
43.169814,18.292026
43.275599,20.328688
43.777698,20.198950
43.418832,19.936086
43.544996,20.917140
42.609870,20.117010
43.611755,20.728507
44.000583,21.795802
43.517058,22.871961
42.908951,22.591611
43.366855,21.885843
42.935377,22.865436
44.084677,21.781513
43.653986,22.953420
43.073402,23.295697
43.649813,24.223058
43.409949,24.477809
44.199324,23.786673
42.853872,24.756515
42.991973,24.541116
43.230326,23.873944
43.973857,25.209202
43.278521,26.061961
42.809583,26.225788
43.764247,26.038224
43.737814,25.849353
43.556979,28.496993
43.527399,27.842455
42.597902,28.498336
42.682770,28.601033
43.860042,28.065398
43.671510,29.414364
43.045529,28.702583
43.921273,30.387870
43.778028,29.573748
43.647339,30.171679
43.542130,29.549543
43.645332,29.167472
43.998984,28.890340
43.087057,28.668135
42.628457,30.805640
42.998460,31.022296
43.091672,31.128888
42.761853,31.753365
42.861530,31.399182
43.164344,31.918965
42.663611,32.255008
42.987675,31.643881
43.156122,31.712996
44.273025,33.241411
43.552095,33.766501
42.726670,33.940918
43.485358,32.784687
43.213134,32.568657
42.555837,33.501297
43.135471,34.031058
43.165334,33.168314
42.965559,33.465661
42.903728,34.548807
43.935545,34.314793
42.712926,35.001451
42.831688,34.826720
43.777337,34.945907
44.027055,34.570024
44.048496,35.659342
43.673309,35.206549
43.499290,35.107933
43.196683,35.694340
43.349364,35.199116
44.119051,35.080304
43.510179,36.382309
43.532671,35.941246
43.161078,34.596347
43.544115,35.661842
43.826678,36.504183
43.271466,36.068377
44.166484,36.153316
43.666529,36.709137
43.077925,36.164211
43.052217,36.288067
42.607179,36.437972
43.730330,35.800951
43.639805,36.151773
43.885406,37.929871
43.889102,37.213722
44.137189,36.815544
44.104792,37.360653
43.853816,37.386469
43.575591,36.960058
43.392039,38.065554
42.830662,37.484040
44.095237,37.469268
43.826434,36.630237
44.035301,37.783701
43.030604,38.583577
43.845578,39.300905
43.116174,37.631227
43.848362,37.567809
43.120989,38.201941
43.489496,39.180630
43.923246,40.238918
43.505988,38.893698
43.112417,40.029718
44.026406,40.202718
44.329991,40.390452
42.566767,40.493900
44.197166,41.531340
42.848717,41.517165
43.444549,41.034532
43.641354,42.864366
43.205379,42.776020
42.825516,43.708693
43.101714,43.374715
43.721537,42.792710
43.831382,44.087914
43.689407,43.895508
43.263726,44.254199
42.901644,44.012404
42.550500,44.446837
43.285067,44.216534
43.945136,43.670716
43.659641,45.464802
44.251539,44.129818
44.288783,44.504113
42.832585,44.175206
43.584248,46.419455
43.861400,45.049891
43.972669,46.245908
42.991010,45.561478
44.173424,45.925892
43.389952,46.872138
42.543671,46.251253
44.078307,45.782725
43.040227,46.823894
43.720872,46.626766
44.076057,47.795754
42.784323,47.218049
43.333856,46.804256
42.838549,48.553973
43.783211,48.964352
42.902589,48.122368
43.047568,48.979598
42.676628,48.345619
43.132068,48.785296
42.938555,49.993168
44.220203,49.114333
44.059018,50.575315
43.360878,50.322730
42.735668,50.112693
42.674175,49.946048
44.164223,50.727097
43.760267,51.865350
43.192176,52.307606
43.881996,50.875043
43.511212,51.784959
43.443740,52.210130
43.383831,53.070400
43.305059,51.947299
42.701064,53.895199
43.809527,53.307380
43.911564,53.686467
43.700584,54.361249
44.069328,56.179905
43.308371,56.965595
43.401309,57.353448
43.417510,55.550237
44.400546,57.119379
43.167633,56.739534
43.724046,56.831059
44.242361,58.888153
43.268301,58.502046
44.436350,58.406595
43.299376,58.843540
43.858788,60.375847
42.866811,70.992705
44.427090,71.292359
43.897091,17.609999
44.193202,19.242682
45.142631,19.460669
44.972228,20.293947
43.544739,19.642886
44.462674,18.753333
44.299015,18.615491
44.122237,21.355184
44.482193,21.295542
44.331422,21.471083
44.860196,22.071474
44.344868,22.016100
44.279493,22.609577
43.784496,22.799452
45.163799,22.803009
44.389724,24.034821
45.252836,23.821470
43.939482,23.531395
44.371946,24.654322
43.921236,25.217329
43.755985,24.665987
44.795799,24.600017
43.904068,24.136905
45.057806,24.878620
43.600137,25.119116
43.788210,25.996803
44.762487,26.248468
44.809244,26.919483
44.370704,26.992719
44.482384,26.563145
43.857696,26.680493
43.630930,26.371876
44.279067,27.121098
44.353582,27.456794
44.646585,26.891892
45.020119,26.974707
44.171507,27.696006
44.975812,28.304825
43.982431,29.255192
44.917890,28.153294
44.998298,28.695076
43.764253,29.661788
45.033274,30.023230
44.370383,30.089385
44.795209,28.825369
44.668782,30.301448
45.126037,29.226530
45.136768,29.144784
45.351480,29.981614
44.074032,29.898987
44.740566,30.030178
45.080180,30.678185
44.664882,30.748918
44.902952,30.296601
44.498337,31.856486
44.962791,32.009871
44.824289,30.574904
44.935942,31.929058
45.155318,32.043686
44.633128,30.890670
45.417338,32.540964
45.003872,32.035795
44.415349,33.137698
43.964887,33.183257
44.955327,33.014606
45.161859,32.862100
44.444006,31.982248
44.725546,32.963958
43.996923,32.189933
44.494587,33.399510
44.769761,32.683037
44.401848,31.541380
44.262852,33.043738
44.618895,33.906179
43.698956,34.013025
44.087125,33.352807
44.466789,33.586739
44.556374,34.303932
44.187152,32.611805
44.111239,33.693150
44.032522,34.775892
43.946870,34.891274
45.160092,33.764131
44.236221,34.020709
44.716208,33.969485
45.274499,34.256517
44.483477,34.849120
45.054660,34.614273
43.856215,33.856421
45.180164,35.585571
45.431622,35.433441
44.696895,34.767187
44.867396,36.220876
44.758819,36.287466
45.425833,35.770431
44.088631,35.693276
44.889821,34.861528
44.177572,35.881142
44.620272,37.342896
44.717630,35.700071
44.286058,36.164488
44.368072,35.988290
43.657958,36.578812
44.683859,37.282623
44.051497,35.727139
44.869426,37.610589
45.025729,37.122473
43.616983,38.100018
44.599755,38.298488
44.173484,38.131908
44.223338,38.518198
44.101610,37.902201
44.002411,38.793062
44.089089,39.225402
43.664502,39.155024
44.226739,38.677436
45.080961,38.769143
43.928352,38.760328
43.643775,39.388129
44.567422,38.830419
44.768965,39.363587
44.571339,40.249789
43.778610,40.426439
44.819842,41.961040
43.673823,41.997005
44.680043,42.043778
44.388783,40.886265
43.947672,42.254854
44.279022,42.700257
44.608901,43.369110
44.004809,42.235253
44.802774,43.330638
44.184430,42.610331
44.519889,44.091686
44.023735,42.709602
43.534433,43.260455
44.551562,44.321488
44.358042,43.537342
44.816895,44.880636
44.062757,45.217580
44.884012,44.421713
44.046697,45.164578
44.882879,44.472942
43.873335,45.519030
45.481513,45.420525
44.706782,46.239576
44.108616,45.771846
44.756114,44.986808
44.439863,46.322907
44.708807,45.437839
44.212533,45.833179
44.472111,45.946277
43.657193,47.200888
44.158506,46.811067
44.130412,47.775875
44.408214,47.663758
44.782433,48.610340
44.494496,49.949457
43.646923,50.500068
44.408180,50.900050
44.659822,51.322644
43.795114,51.665455
44.213798,52.310223
44.434592,51.038659
43.862160,51.390134
45.024427,53.153857
44.189473,54.150758
44.852696,53.134692
44.965658,53.897041
44.140470,52.815754
44.709962,54.290510
44.108640,55.327717
44.451143,55.295522
45.471097,55.605405
44.855000,56.631901
44.960333,55.968427
44.833133,55.977109
45.240190,58.824572
43.814388,59.917092
45.156719,61.909560
44.307133,60.558112
44.749763,61.545146
44.648361,63.007373
44.645075,62.118642
45.257042,65.158478
44.142485,65.671640
44.445628,65.280246
44.686909,66.205509
43.943054,66.361456
44.859784,68.212389
44.417159,68.454534
44.021171,68.857448
44.669465,69.370188
44.413771,68.754027
44.917950,69.879659
44.044404,72.601915
44.284915,72.633053
45.960356,18.154681
45.537053,18.671377
44.855101,19.978981
46.162813,20.578510
45.145798,19.946329
45.478682,20.594812
45.718157,22.038924
45.583001,21.332014
45.412810,21.725279
45.803558,22.628644
45.062689,22.493272
45.331617,22.927888
45.645887,22.712202
45.144802,23.994704
46.418692,23.439081
45.069544,22.995889
45.255013,22.739637
46.044695,24.350039
45.581803,25.485664
45.901764,24.612301
45.115264,23.763276
45.427374,25.948559
46.165966,25.997469
45.493474,26.355623
46.165445,25.357820
45.431585,25.291601
45.921712,25.373326
45.519356,26.776508
45.136002,27.352669
45.807917,26.276602
45.625320,27.056314
46.206117,26.381787
45.200931,25.779441
44.605789,26.577253
44.709952,27.736234
46.017804,26.659068
45.716162,28.130933
45.989131,27.574762
46.429280,27.131014
46.203876,27.891326
44.688971,28.063981
45.504079,27.939427
45.899159,28.260655
45.129972,28.013486
45.599395,28.370202
45.832228,28.712857
46.098879,28.908686
46.181375,28.060339
46.218673,29.270319
45.739532,28.864632
45.652914,29.091038
45.942242,29.869797
44.619165,29.632181
45.363816,30.143398
45.352479,30.726779
45.502741,30.109911
44.995483,30.842717
46.364156,30.170594
46.003419,30.300245
45.661651,30.842019
45.768366,30.688911
45.285448,30.866687
44.754655,30.901322
45.635361,30.792658
45.504800,31.932887
46.080250,31.258762
45.683420,32.143152
44.739151,31.830138
45.156463,31.174020
45.198409,31.087000
45.648122,30.803816
45.772778,31.656379
46.391484,31.721647
44.993323,32.702403
46.074405,33.267410
46.086237,32.932113
45.327016,34.264531
45.293404,34.049490
44.938758,33.401304
45.698013,32.742632
46.308056,33.111391
45.369197,33.604754
44.715273,34.047682
44.638441,34.548408
45.736704,35.056922
46.238259,34.079923
45.493615,34.441937
45.390866,36.454175
46.033938,36.048439
45.431786,36.407775
45.325480,35.459986
44.671203,35.339438
45.305775,35.767720
45.567218,36.270283
45.555960,36.922811
45.176236,36.931700
44.955193,35.940266
46.406167,37.234123
